head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,frame,gesture,speaker
-42.81173627014075,-5.789378061959424,-19.776715432636916,-19.82277589464849,-73.0547857610676,8.084325441810645,64.35002900611568,112.99922891137949,75.71214768452545,92.06858590595168,-51.50130778193732,-49.47310853191091,-48.84597096963158,-42.13853824584985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.343196656568114,16.483981470610882,9.717213294852021,4.358122559474519,-1.000968175902984,4.043389931610458,-3.766740747023997,-11.57687142565845,-16.435837710456223,4.543514382190188,-3.2666162964442655,-10.305003498351056,-17.071771674109915,7.223059749878939,0.6847969985518784,-6.217780690280947,-10.940937462004753,11.31028255794905,5.543763283349649,-0.08694647817578487,-5.581846726627251,1.0,boy,savvy_m_1
-42.657970081583585,-5.889171727066589,-19.778719004551903,-19.97894848364736,-73.11759877949352,7.87749843597154,64.16388499264637,112.85774075849321,76.715481146162,92.00065746736573,-51.61275833628071,-49.346380286482045,-48.921614988391674,-42.312101113141416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.40572312011042,17.7105607448198,11.17330515387602,6.032607697365067,0.30501494394278267,4.027699831873507,-5.161311812244947,-12.144102484409077,-16.92067218461888,4.391827588174661,-3.987521218422294,-10.160649053064924,-16.92067218461888,6.3752810195188125,-0.020614355733989603,-6.1937421903766205,-10.160649053064924,9.755292585295793,5.34285064138714,-0.2433818963441635,-5.606846893465293,2.0,boy,savvy_m_1
-42.59317282972925,-5.352696381155396,-19.896228575420004,-21.530475337634577,-73.29540472640426,8.523278629159003,64.73001080354817,113.25506554899198,74.5081299987729,92.41392593189528,-51.32037185929554,-48.89078025256129,-48.7629925919919,-41.78828835817516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-319.07674797663543,-314.84383362739504,1023.6895654864137,1023.6895654864137,1023.6895654864137,1023.6895654864137,1023.6895654864137,-309.20837384564214,-306.38772725649227,-319.8042709773523,-322.6443622216582,-321.2418167891457,-318.4231146655115,-322.6326954285646,-324.05662998174876,-321.9460062036754,-319.12730408004114,-325.45917541426115,-326.17503162188456,-324.06051891277997,-323.36021842928153,3.0,boy,savvy_m_1
-42.49660916359724,-5.477479315794476,-19.75935654210388,-20.103372021192534,-73.59433966055249,8.127352678249178,64.39042859540056,113.03399921808423,75.7237955140096,92.09414435029774,-51.470204922596515,-49.1545868050743,-49.49640513898067,-41.81736678614918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-513.2082055111471,-508.9702672627645,-507.56310564935296,-506.862462951245,-503.33104361816646,828.1570294351313,828.1570294351313,-508.27785126873016,-504.74643193565163,828.1570294351313,-515.3477413955214,-510.4009337449579,-505.4529508509552,828.1570294351313,828.1570294351313,-511.81397157556484,-507.57368284030474,828.1570294351313,-521.707586876692,828.1570294351313,828.1570294351313,4.0,boy,savvy_m_1
-42.58257441386187,-5.5652304886084965,-20.813345706945157,-18.96518745359539,-73.68521012862114,8.046817873764725,65.26771195077308,112.94889610637087,74.66664527058033,92.00395255874488,-51.557324938896336,-49.23867602022694,-48.62648225832259,-41.89999235115586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.54060247798521,-63.54060247798497,-63.54060247798497,-63.54060247798497,-63.54060247798497,-63.54060247798497,-63.54060247798497,-63.54060247798497,1270.812049559699,-63.54060247798497,-63.54060247798497,-63.54060247798497,-63.54060247798497,-63.54060247798497,-63.54060247798497,-63.54060247798497,-63.54060247798497,-63.54060247798497,-63.54060247798497,-63.54060247798497,-63.54060247798497,5.0,boy,savvy_m_1
-42.46055138967556,-5.769822082764665,-20.883606589647204,-20.187271033346,-72.71322902957685,8.288280511496582,65.47516407967832,113.08833602565669,74.52554905873663,92.0311921820365,-51.4607191164615,-49.07513765657821,-48.86721727401493,-41.99096768553975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,boy,savvy_m_1
-42.604244104108105,-5.631099502061066,-20.760900086499046,-20.085405100175127,-73.2521041037864,8.444689954678575,65.62782379087912,113.23357749194138,73.68261450727023,92.16431546357987,-51.31991577268146,-48.92709303411997,-48.732354700629614,-41.839904804288345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26808048064182,17.445377903838164,10.129042778715043,2.8127076535919238,-3.869994356039471,4.706345873634054,-4.7908897323087745,-9.926324376612184,-14.921758453743324,4.846346440806321,-4.51088859796424,-9.64632324226765,-14.781757886571059,7.167247488798297,-0.782720751816548,-6.69178907878395,-11.053590040423366,10.121781652281996,5.266348142323121,-0.6427201846442809,-5.1445217134559655,7.0,boy,savvy_m_1
-42.758908948145326,-5.773326043180701,-20.857306131759994,-20.1222009515453,-72.4178090969452,8.25186460336655,65.7315963259743,113.07263061345297,74.56626550936286,91.75213539158456,-51.46806540815956,-48.42360769138849,-49.53586229063678,-42.01740588197981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.04630719676803,-127.04630719676783,-127.04630719676783,-127.04630719676783,-127.04630719676783,-127.04630719676783,-127.04630719676783,-127.04630719676783,1207.2958066290619,-127.04630719676783,-127.04630719676783,-127.04630719676783,-127.04630719676783,-127.04630719676783,-127.04630719676783,-127.04630719676783,-127.04630719676783,-127.04630719676783,-127.04630719676783,-127.04630719676783,1206.5840301095277,8.0,boy,savvy_m_1
-43.003088750547334,-5.677643903982265,-20.813659144441658,-17.583718808109765,-73.46736564484935,7.817303419655812,65.06243409501802,112.79293684496182,74.71711293650898,91.65130033966817,-51.67974107228933,-48.729384814156106,-48.71181373040374,-42.37467176703332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190.85533693654048,-190.85533693654054,-190.85533693654054,-190.85533693654054,-190.85533693654054,-190.85533693654054,-190.85533693654054,-190.85533693654054,1144.1892315887278,-190.85533693654054,-190.85533693654054,1147.0086207943652,1144.1982124746362,-190.85533693654054,-190.85533693654054,-190.85533693654054,-190.85533693654054,-190.85533693654054,-190.85533693654054,-190.85533693654054,-190.85533693654054,9.0,boy,savvy_m_1
-43.08934156387636,-6.030970286304852,-20.56279240460676,-16.312054341463003,-73.79992032776975,7.691541858871087,64.94690506662664,112.69845820284814,74.71153249774943,91.59378360924566,-51.7592484897113,-48.8282908934778,-48.77538313986717,-42.484219788264056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190.6542144261027,-190.65421442610287,-190.65421442610287,-190.65421442610287,-190.65421442610287,-190.65421442610287,-190.65421442610287,-190.65421442610287,1143.6879252562276,-190.65421442610287,-190.65421442610287,1145.8041979163565,1142.283736497267,-190.65421442610287,-190.65421442610287,-190.65421442610287,-190.65421442610287,-190.65421442610287,-190.65421442610287,-190.65421442610287,-190.65421442610287,10.0,boy,savvy_m_1
-42.83415087869104,-5.796226902756797,-20.68411709897227,-17.49425411071207,-73.31947070957693,8.01248189231516,65.2507384346105,112.96717726339068,73.8722918489896,91.80096245447493,-51.515283303009134,-49.51195197709689,-48.55796752931103,-42.190229383654604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-382.38073289706983,-382.3807328970698,-382.3807328970698,-382.3807328970698,-382.3807328970698,-382.3807328970698,968.1646752416472,-382.3807328970698,953.3725324807474,-382.3807328970698,-382.3807328970698,955.4770840034415,951.9650327913927,-382.3807328970698,-382.3807328970698,-382.3807328970698,952.6620846247321,-382.3807328970698,-382.3807328970698,-382.3807328970698,954.0695843140868,11.0,boy,savvy_m_1
-42.82113670620717,-5.792247588499535,-20.714373780735,-17.28729079188737,-73.61074585630128,8.054250869894394,65.28490273371538,112.98585372262097,73.8263868986702,91.7926787098833,-51.507178487492816,-49.48938954469183,-48.561514983844845,-42.16019519512431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190.72155624924477,-190.72155624924474,-190.72155624924474,-190.72155624924474,-190.72155624924474,-190.72155624924474,-190.72155624924474,-190.72155624924474,1144.3326663371622,-190.72155624924474,-190.72155624924474,-190.72155624924474,1143.6305704487968,-190.72155624924474,-190.72155624924474,-190.72155624924474,-190.72155624924477,-190.72155624924477,-190.72155624924477,-190.72155624924477,1145.0247757004458,12.0,boy,savvy_m_1
-42.92196830886885,-5.890398849018315,-20.802385619068698,-17.643488780547848,-73.70445378028003,7.66398132743576,65.17781824897779,112.88336221124818,74.70275016366,91.69817075319871,-51.60655684998831,-48.63332078779189,-48.657441487351726,-42.26606824160484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.83009316780993,-254.83009316781025,-254.83009316781025,-254.83009316781025,-254.83009316781025,-254.83009316781025,1094.305818360206,-254.83009316781025,1080.21138920114,-254.83009316781025,-254.83009316781025,-254.83009316781025,1078.0990091296,-254.83009316781025,-254.83009316781025,-254.83009316781025,-254.83009316781025,-254.83009316781025,-254.83009316781025,-254.83009316781025,1079.4953671618273,13.0,boy,savvy_m_1
75.12406356030995,134.00270690065653,55.952415933489384,76.53308400287513,-289.1537150033324,210.5471580962246,304.0760807017752,-289.1537150033324,-289.1537150033324,-289.1537150033324,56.76662032039429,83.23777953451045,48.36759815335829,112.00735280973595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boy,search_m_1
76.31156105121795,134.0891860078841,53.94934613819104,74.93737835255129,-290.7660766270208,215.32246827509067,306.3125100295732,-290.7660766270208,-290.7660766270208,-290.7660766270208,57.95401046527011,83.59543504114572,48.61277378126414,111.97963736589497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,boy,search_m_1
76.78707107025126,133.8608999467292,54.619134472529346,74.6991581672929,-291.11674769551246,214.0859805466197,303.8706463545736,-291.11674769551246,-291.11674769551246,-291.11674769551246,58.42953489928963,84.44066735272206,50.35525596165837,113.31864201038384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,boy,search_m_1
59.52843855939564,-27.667137927595515,31.419377045041387,-2.84221078965116,-84.16718964757082,-84.91013189862007,-195.76268331955794,373.968815104187,-134.66256337850186,-180.06588541010706,77.31031541341666,60.217508709573046,74.87170049204919,32.761647047941594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,boy,search_m_1
-19.192831526781827,-86.83913175273241,-10.334186041257643,35.076148083415966,45.90222148484008,-160.83009549555896,-262.4141641718538,336.44626464947845,-137.59107824487182,336.44626464947845,-0.6034805559313581,-23.42524220845122,0.9170479695900692,-53.5577368393638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35027700180533,39.714409057699655,27.19924177231393,16.354629752915283,6.614389771163109,10.870095456729153,-1.617077409621862,-13.83049013481415,-22.71212380104385,9.501294750935516,-6.874508929707112,-18.257309758411647,-28.80016721761686,9.236866082788358,-5.751473946037489,-17.40803491590075,-26.84652033745948,10.076809452287684,-3.2409753105510886,-12.679460732109817,-19.899870605364015,4.0,boy,search_m_1
-59.683765694514044,-118.1450390587932,-37.58105045469691,9.564001006471537,10.09280532797573,-197.2835666070784,-286.03123680670535,306.53258964739257,306.53258964739257,306.53258964739257,-40.78337914799966,-65.75500273872818,-37.087910530137464,-96.90362423797163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121.3384929634022,-112.20046443846152,-103.79037649703943,-100.34245764094499,-91.91569282460989,-114.51770118832206,1084.7895995811152,-106.76050789331022,-107.46343316445953,-118.72691437776133,1084.7895995811152,-111.03642858240157,-107.51346378919855,-126.48410767277313,-123.00283506685268,-116.65983075159596,-111.01975170748855,-131.41292300827476,-128.63457567350358,-121.58030764964107,-115.17893427218881,5.0,boy,search_m_1
-56.73236334215183,-116.52052812254216,-38.82570433646208,7.866223859610775,7.605980585125111,-194.13252800427452,-291.4446340722208,304.2512782882216,304.2512782882216,304.2512782882216,-37.89602237086898,-63.17058513535289,-36.09251549298383,-93.41115843254394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.65701850181568,-111.91627934227533,-103.48823565434473,-104.2239373246788,-99.29401264117452,1085.1459115264256,1085.1459115264256,-107.77485321122532,-101.41752258881974,-122.59102570279829,-120.48951445603653,-109.9115623794006,-100.71701883989913,-125.41063965918745,-125.44143784042426,-114.85028654325824,-102.82732956701427,-132.46847403051365,-128.97035502608733,-121.90812091458446,-116.9341988293133,6.0,boy,search_m_1
-50.60618093139008,-113.30190424858503,-28.81909397808779,-11.446870595371355,-57.397843970357684,-188.45346077791538,-283.59953997358383,311.9329516336178,311.9329516336178,311.9329516336178,-31.389888795158317,-56.442162133187736,-26.87050911676718,-87.47140038044927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.321843186144923,-8.683896733957285,-22.025085261560687,-24.97026781346423,-25.45167287256058,-17.935881007291005,-22.62547221140649,-19.08264145770641,-15.117896590284701,-2.1931446803043904,-5.3222775644306415,-2.620536290124533,1.284717631922441,10.304215619855778,10.780143182853601,13.18169098223681,16.305346370264534,23.461453815236474,27.063775514311295,27.482950879983647,27.842635300281273,7.0,boy,search_m_1
70.7485442827038,136.31496042364552,56.04168628883194,80.98315141252036,-287.8838248837845,213.96466832144642,310.33208096921754,-287.8838248837845,-287.8838248837845,-287.8838248837845,51.53402766562373,77.20922269028142,47.37911013329708,107.02784734757013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,boy,search_m_1
70.39487313240055,136.12875313068704,55.18812067642174,79.94836950692851,-286.10521013697974,213.03392404006183,307.2832044878918,-286.10521013697974,-286.10521013697974,-286.10521013697974,51.175286919842215,77.8199544441659,45.46946967621409,107.97888453330546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,boy,search_m_1
72.82179944392799,133.55471312282512,52.87660306003978,78.05395001558935,-286.41618399408344,211.9139099653735,306.52327353802184,-286.41618399408344,-286.41618399408344,-286.41618399408344,53.600728047873,79.91670866133032,47.196666613928215,109.20638350742463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,boy,search_m_1
73.84588853959525,134.06950578650856,54.252236938199864,76.82420846898226,-287.6302305865342,211.56735235233387,307.6751098287996,-287.6302305865342,-287.6302305865342,-287.6302305865342,53.75962704093306,81.30570843327288,48.35638308184268,108.86490187566908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,boy,search_m_1
-18.233719995214827,-90.57645297251102,-41.919903114828685,-79.84833927503186,-153.57188461536836,-141.3019106472062,-241.40345297256914,274.631465555805,274.631465555805,274.631465555805,1.5593706239688478,-18.75152463135484,4.249644004349742,-44.09622307164859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boy,slstud_m_2
-42.793466092801744,-100.34629228640176,-41.44455058377926,-44.46096979794853,-4.567187884083263,-158.65853304076143,-250.18233989112764,263.59654481393454,263.59654481393454,263.59654481393454,-21.46320239041912,-44.6701985025104,-14.586896398232213,-67.61599757373801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.2221017202548,878.2221017202548,878.2221017202548,878.2221017202548,878.2221017202548,-318.57985542929623,878.2221017202548,-350.9982529987247,-359.7015745271558,-326.3461439402427,-345.753370849462,-353.9358698685664,-365.5549024506205,-339.0725389896068,-352.1275212822535,-358.85216477454645,-366.22906567347917,-342.46526092011874,-359.93762142563753,-362.3106041537149,-367.46786303810217,1.0,boy,slstud_m_2
-5.855795674184898,-69.22184819791568,-17.71106546703305,26.026218757725612,49.30561850344123,-122.88400539011192,-218.8076208670249,-238.4789265181831,294.0241030829889,294.0241030829889,16.00942179047308,-3.25958278200514,21.53818025593854,-24.708800577097755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07204358935616,40.42663630083721,34.27865781964132,28.37452584582107,26.955753350866715,15.177098429971826,-0.059821134300481915,-10.996116664410225,-21.747676749816634,11.186834222543617,-6.200397358809973,-20.454528636893304,-33.171665294677666,7.994622856601051,-8.594555883266896,-21.681163430457925,-32.802194405271,6.398517173629764,-9.821190676831518,-19.774697920752285,-28.56068143378075,2.0,boy,slstud_m_2
-49.65476021334475,-104.27397988488694,-47.943073261107614,8.592061183010447,-3.1891448760467065,-161.73853217223302,-248.39577950244828,261.8120798439065,261.8120798439065,261.8120798439065,-28.48501605149046,-50.98570526278102,-25.61196969780997,-73.75033979258141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.1295016456493,1053.2982182574756,-175.12950164564876,-175.12950164564876,-175.12950164564876,-175.12950164564876,-175.12950164564876,1054.4978601083326,1044.5349512558707,-175.12950164564876,-175.12950164564876,-175.12950164564876,-175.12950164564876,-175.12950164564876,-175.12950164564876,-175.12950164564876,-175.12950164564876,-175.12950164564876,-175.12950164564876,-175.12950164564876,-175.12950164564876,3.0,boy,slstud_m_2
-49.85865467530785,-105.74099325254211,-48.904079727412224,6.541733654653628,-3.0893404853941875,-163.96900692073604,-247.67334835925126,261.5069342859829,261.5069342859829,261.5069342859829,-27.0328211978431,-50.32778969349986,-19.41250335421891,-75.05399884639677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-347.31752564237354,870.153570189311,870.153570189311,870.153570189311,870.153570189311,870.153570189311,-324.24395117227124,-320.6455118500111,870.153570189311,-334.76354438184006,-332.00107684337763,-338.30803755595,-333.30139139038374,-351.70398461674233,-355.29043590608023,-360.96522139453293,-359.5989726664546,-367.2182359589552,-369.3665103226813,-365.8879513296436,-360.3090701045688,4.0,boy,slstud_m_2
-49.17419673775859,-105.29261247054104,-48.2467068901566,5.6949114172625075,-4.282653689465447,-163.66018773818212,-250.47037984168796,261.1830029117052,261.1830029117052,261.1830029117052,-26.5834640381967,-49.57397062811143,-17.97279493715998,-73.98695318111827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.9633188281184,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,-58.04816594140592,5.0,boy,slstud_m_2
-49.36701318449745,-104.8693699649053,-48.82368456159307,6.398618665685579,-3.189834574191021,-162.56181972028472,-248.7190015638299,260.40542301059804,260.40542301059804,260.40542301059804,-28.192379271150653,-50.679592938392304,-18.901872671254917,-72.31031924738029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.74954028518388,-233.74954028518357,-233.74954028518357,-233.74954028518357,-233.74954028518357,-233.74954028518357,1008.6140600106053,996.6151446073928,984.6105190330285,-233.74954028518357,-233.74954028518357,-233.74954028518357,-233.74954028518357,-233.74954028518357,-233.74954028518357,-233.74954028518357,-233.74954028518357,-233.74954028518357,-233.74954028518357,-233.74954028518357,983.9024611970937,6.0,boy,slstud_m_2
-46.8620614798127,-105.71894154848738,-49.005864701021466,5.2445331577447725,-1.9615599985208467,-163.25291139218646,-252.05526932866647,260.44075366945134,260.44075366945134,260.44075366945134,-26.482057963020512,-49.46706185755071,-19.272970678210054,-72.48809521862218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-358.9570193726423,859.3378521389817,859.3378521389817,859.3378521389817,859.3378521389817,-302.44424130725145,-334.99993990386133,-331.44615870012797,-332.84500206508403,-311.63373931379914,-339.2387344532906,-343.4544756638683,-339.1964699987296,859.3378521389817,-354.77009483562904,-351.2259191897504,-346.9755979708955,859.3378521389817,-381.6170743897282,-368.90837518772435,-358.3142704815077,7.0,boy,slstud_m_2
-47.84425177183198,-105.35420369349863,-49.93420369202805,-3.631901356802871,8.620724189736613,-163.31592396230744,-251.31289598732118,260.8558598225264,260.8558598225264,260.8558598225264,-26.619575267870438,-49.5401344310607,-21.074950724349268,-72.56026277024525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.7367147378425,-115.55537784644385,-115.55537784644385,-115.55537784644385,-115.55537784644385,-115.55537784644385,-115.55537784644385,-115.55537784644385,-115.55537784644385,-115.55537784644385,-115.55537784644385,-115.55537784644385,-115.55537784644385,-115.55537784644385,-115.55537784644385,-115.55537784644385,-115.55537784644382,1095.8154643445891,-115.55537784644382,-115.55537784644382,-115.55537784644382,8.0,boy,slstud_m_2
-45.660849692925666,-104.57903562718218,-49.92989213021931,-34.38634541554062,19.318610948452168,-160.25109389957083,-255.82436950463023,263.56678196440276,263.56678196440276,263.56678196440276,-24.912780584811635,-46.10673096617528,-18.069619898177177,-70.29823912242752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.8202877728426,755.9131249603555,764.5432730234203,763.9980652488387,-464.34769214587686,-464.34769214587686,-464.34769214587686,-464.34769214587686,750.7030041413788,-464.34769214587686,-464.34769214587686,761.2367098299749,-464.34769214587686,-464.34769214587686,-464.34769214587686,753.430867772519,-464.34769214587686,-464.34769214587686,-464.34769214587686,-464.34769214587686,747.8746651470686,9.0,boy,slstud_m_2
-23.033245076201574,-93.92073130801604,-42.16023618510467,-65.10567902817728,-129.9118334636517,-147.76711657157915,-246.1022166148345,275.01568740916264,275.01568740916264,275.01568740916264,-3.9954002239612456,-24.09257942170008,-0.9163841344046988,-48.04164019985697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-294.30747337810453,-294.3074733781042,-294.3074733781042,950.0961932169009,937.2389127827737,-294.3074733781042,941.6199179009408,930.0402367709863,-294.3074733781042,-294.3074733781042,949.9243133780648,-294.3074733781042,-294.3074733781042,-294.3074733781042,-294.3074733781042,-294.3074733781042,-294.30747337810413,-294.30747337810413,-294.30747337810413,-294.30747337810413,-294.30747337810413,10.0,boy,slstud_m_2
