head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,frame,gesture,speaker
-55.64674207318575,-113.4851356658552,-37.404085636551656,-25.134775497199367,-14.72564624307373,-189.00263148971894,-284.57781364812786,313.199694914669,313.199694914669,313.199694914669,-36.810158034921706,-64.39845580401325,-26.554128056677538,-91.85951259468193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,first,search_m_1
-47.91171348997193,-106.22280075157313,-27.48844944840456,-20.961160135716405,-107.96700555525351,-179.00084087352917,-279.93092876131084,318.82524924727966,318.82524924727966,318.82524924727966,-28.19313523094963,-56.272887942380436,-19.780053675679607,-82.74677187706993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.2215076061973,1062.4479233336867,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,-113.50891741788865,7.0,first,search_m_1
77.78464583745955,132.67283055736257,53.30286202484292,71.62849054963787,-290.45944962107603,208.78798828056844,310.2318834933973,-290.45944962107603,-290.45944962107603,-290.45944962107603,58.93502424054505,85.92167286074393,48.641060859955516,113.93133977979147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,first,search_m_1
76.63189221182469,131.27426732091286,53.11201844735866,79.90767131876922,-290.22768091084606,210.81818848310326,308.0996855841881,-290.22768091084606,-290.22768091084606,-290.22768091084606,57.77712632218934,84.66107272188763,46.79349771371446,111.83530351943614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,first,search_m_1
77.63673077802169,131.6241929772541,53.48746534166555,68.89838563403872,-288.8905002777734,208.62429889088693,310.30702329751074,-288.8905002777734,-288.8905002777734,-288.8905002777734,58.78737857661461,85.7789489424753,47.122347242677314,113.29522942994869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,first,search_m_1
76.77341688106723,131.7892586109446,52.86540166988135,71.23035922618921,-289.6262001601125,210.07672304487716,311.63575814422256,-289.6262001601125,-289.6262001601125,-289.6262001601125,57.92267132447802,84.88835351838814,47.17179154679643,114.15106667360543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,first,search_m_1
76.40093388108775,133.70827204957527,53.45212935471372,74.47465877543733,-290.4448414624612,210.98006096631988,309.3712382540999,-290.4448414624612,-290.4448414624612,-290.4448414624612,57.925388851713244,84.88143180507711,46.81495970737784,113.77029220444291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,first,search_m_1
-100.78783366686966,-28.865087161001043,-22.503978177807795,53.975169307792974,100.89171696515022,-30.2479001787183,64.38100116585414,110.14658288711135,138.7804277034552,130.37846673343694,-110.53803559517729,-111.01273260125933,-97.21058068002121,-97.38721670194603,924.8750904321935,924.8750904321934,924.8750904321934,924.8750904321934,924.8750904321934,-388.3281615899748,-384.31422626589807,-378.78496014715915,-373.9246832490996,-383.2905323386118,-377.8372743712885,-370.1996963886235,-365.3394194905639,-374.7052685800761,-367.81268796950627,-361.58909657961595,-357.44848100317967,924.8750904321934,-359.8710773811782,-355.67978970379795,-350.12518753458704,1026.50700531597,1026.5070053159702,1026.5070053159702,1026.5070053159702,-286.61274774568915,-244.8216629987512,-232.81568390039905,-223.61866097631471,-215.1141749018383,-249.09331042390764,-239.92539408170072,-232.88359925811287,-223.7059807219468,-251.95077756797102,-245.62092398190927,-239.2910703958475,-232.23957337830055,-253.40376662490056,-250.6045126445918,-244.976898102097,-239.3492835596022,0.0,first,tex_m_1
-95.57076850950526,-23.588359712599686,-18.241894638952072,61.82840346942294,23.636455738304246,-24.962388532431934,65.92072118632991,119.42597882659419,141.61266797012027,142.24410953925087,-104.51562588846653,-104.63664010709937,-91.41681092774061,-91.73584841322723,35.60744018158315,27.942225029310592,16.719170579934556,4.7215360983886026,-5.1473959642047085,6.1056642817185764,-13.007648794034358,-20.83789582731676,-25.125306461769295,6.030649790350461,-8.840261345770806,-15.970942838251409,-20.97292191177937,10.198037238614011,-1.1600432952246347,-8.290724787705239,-14.67683204456317,15.74955287020754,8.648877174274181,3.6468981007462236,-1.3400780745081147,-35.12276405218172,-24.78264199348744,-11.294367288008448,2.5113883286678336,9.529556209947033,1.9332051215249721,17.5681413850494,27.416981001916007,37.26582061878261,0.931714032785709,8.528065121207772,1.91427891644106,-4.3820263771283505,-2.0047846732007946,5.081357768309677,-2.3411917894820067,-9.446260436076392,-8.19526299637111,-0.49308493754995014,-5.277690495468514,-9.340433465677291,1.0,first,tex_m_1
-95.14243394100612,-24.133801846949062,-18.321734579199383,52.63321007375899,26.755613783794356,-24.933960812569904,67.1282653131682,118.85661417254819,144.75508891182898,144.96089076937378,-105.17221581649699,-104.10660228099945,-92.22596108247318,-91.05297266477835,36.50588621605593,28.089058207589606,18.25806228945325,6.266043161238735,-5.024573632936911,5.519187860830617,-12.163592630840975,-20.682689813638127,-25.67204884305635,4.760969318830185,-8.690670685423617,-15.80696320014305,-20.78495898796896,9.648059173917575,-1.688010586627332,-8.79293985975445,-15.173740315658078,17.34075836516041,9.545789999586749,3.164989543683117,-4.618615580298233,36.194476477310815,23.741543170156298,6.814758774981426,-5.903407564931779,-11.167106006415327,1.5510603334978723,-15.464135072596566,-24.761580129106974,-33.795742734462976,3.741829790443973,-9.589361881093277,-4.677356901683685,1.900803213967527,6.985729052007644,-4.4160250321335965,0.4959799472759966,5.144702475531197,10.492910764725702,1.2838767191348681,4.003161659994058,7.423882943396861,2.0,first,tex_m_1
-97.0730951735678,-23.07656799927167,-17.968802132231627,54.056355069275455,20.98399190328603,-24.191075347475156,68.77679769617845,119.93164901054274,145.9871825770551,145.86930590611883,-105.05456035391505,-105.09160730763789,-92.02595159443787,-91.12362225391976,34.847997877775974,28.056377172438804,17.710840558985694,5.7935373046112435,-4.749631253151041,4.948364400857812,-11.368027665385998,-19.968573344815535,-25.05472950499098,4.750732456548634,-8.051270090441081,-15.277681073258451,-20.32431084457206,9.481151116967554,-1.220122996242073,-8.407007590197606,-14.827772058123383,15.585704473998645,9.12541361721103,2.6651227604234196,-3.7161153186405196,36.62326671271899,25.52588539524071,8.75513168534224,-2.078334530447687,-8.847431961025604,1.0705047839118302,-15.47819359148984,-23.898154396467497,-32.7203661032472,3.345674394610417,-9.138655195579247,-3.8675337049611076,2.8323958255599706,5.107565436258557,-5.656732879474529,-0.38561138885638696,5.398788670812199,6.356177908856248,-0.8570301907152759,2.1807814563958416,5.731871672557404,3.0,first,tex_m_1
-106.00463605807658,-27.99680590810355,-22.17266485236286,59.75940549654966,86.98383701355817,-28.81555489000745,62.23551064415078,103.02706142068877,149.90515614596083,145.0891269845935,-113.03436747405163,-112.97485341584695,-98.07770531074604,-97.92350979630662,41.756573108626114,33.93396624010622,19.61897955599386,14.456826793328824,11.859942596052,13.126599740401394,0.3002569134603457,-8.155678527234246,-16.009901027642755,8.0592938734022,-3.183558200701703,-12.811303890079845,-19.493716141804803,4.1954138869751745,-7.23747062326122,-15.69340606395581,-21.01397563086472,0.3315339005481429,-8.314433976278934,-14.806813791871399,-20.919128735198885,43.31516844163426,29.9250664939044,10.145747790429132,-5.056290870170208,-15.752857413450364,7.590061088130974,-9.225791955553413,-14.739177168680508,-14.805217945275315,7.72790979028253,-9.759885317273802,-11.70967073229482,-9.825926093868604,8.537700556306028,-7.336280168165254,-8.008222232037197,-4.510663210525928,9.011520290393552,-2.356988316758547,-2.692959348694518,-0.47324367833233116,4.0,first,tex_m_1
-104.89690202678753,-27.779033639339346,-23.824771743233917,58.45450500523712,99.31487761833662,-26.70473877496263,64.80880377112177,103.68439072946792,144.05473812056943,133.22764011646973,-113.17164114715875,-112.49068673105147,-97.73645195095543,-96.94072934771349,11.268212985751434,24.239689730212163,35.12185997349122,43.05779728410358,51.91084512536016,-2.6662093452562243,-17.09645351279382,-24.341667646142206,-29.497575278308936,-2.3509398062038276,-11.74564453989306,-18.990858673241448,-25.559698672582346,2.2031268343710715,-6.455019666151487,-13.700233799499875,-20.825079734529897,6.817377574105154,5.779898845142563,0.007801178127527273,-7.177228856061677,24.712511363081177,26.53059719763094,26.13397954015313,22.114962871225476,22.30526010291511,11.364698707419596,2.799342183893124,0.5846386918655756,-3.331217764168007,4.0465363233739415,-4.738913283590322,-7.877557618766819,-7.877557618766819,-1.4237443743738174,-11.910346945344116,-16.193025207107354,-25.242136406907193,-5.749991145534838,-14.872466706480605,-19.00841624595198,-22.367153664566267,5.0,first,tex_m_1
-106.08287671274982,-28.989171258735645,-24.384939462441874,56.84899228929687,97.96560405466084,-27.597225851323106,64.02292726885844,104.60422228739021,141.68774219269127,144.15043280394633,-113.47101963481025,-112.6501227643919,-99.08732648628839,-97.01723872610297,-1.6033066217139649,10.716029936892008,23.035366495497982,31.25523730958461,38.697972684144524,17.167841325039436,21.00657294828626,21.97149068535995,19.332404671120543,10.877805985100192,-21.95979862115043,-29.616322542596123,-35.81246673376188,2.4910921985145325,-16.024388551257196,-22.997668181949663,-30.7011376777821,-3.798943141424714,-5.024594999770925,-10.631386048956948,-18.381801119176128,31.767811605081473,30.326674299872135,26.8405305887006,19.201659002215695,13.337216803011032,10.235439470731231,0.09865965271943546,-4.293287709581462,-8.14408103451836,4.427891951631432,-4.746189535146137,-9.83025820999926,-12.026231891149708,0.5457410950000819,-10.283160035563935,-15.637805729099057,-23.880546416336855,-3.3364097616312662,-11.579150448869063,-15.008399479935735,-18.016104217132185,6.0,first,tex_m_1
-102.48550181953937,-28.543545983839024,-22.5114650821747,50.93085047099448,101.00443337893708,-29.640823633394177,61.05687224904516,106.37433116948584,140.96695247649615,136.87006542922063,-110.32309585323158,-110.67809744573474,-96.05059925148112,-96.97037610478472,-352.0624317500161,988.0324886399824,988.0324886399824,988.0324886399824,988.0324886399824,-323.84694266749176,-318.4394013800584,-314.3837454144836,-309.54366680748603,-317.4070244975078,-311.2460548487928,-305.77652500107763,-302.3503202762203,-311.59655756824145,-303.3302742363866,-298.55218418967104,-295.15697374495477,988.0324886399824,-295.32151078355724,-291.17287197755934,-289.97595805640606,-215.6035451059937,-203.14691217079775,-187.9630410100581,-178.9572878841212,-170.70864196376303,-190.10050013934045,-179.58053260224608,-173.3354833237164,-168.50425159075382,-190.0335688956135,-183.06487803336853,-175.4060112092718,-168.4707859688903,-190.65681361373836,-183.75505399522038,-176.8198287548389,-169.16096193074213,1091.4875085816934,1091.4875085816934,1091.4875085816934,-169.19442755260562,7.0,first,tex_m_1
-91.91168799954104,-20.86723387740764,-21.074788364188578,49.70136112935456,-4.368636090051492,-17.6219011323448,73.78300753752532,122.97216703834755,139.3557771277364,145.638888131081,-101.12084585602584,-100.69922429681253,-87.44921554734486,-86.33766780032794,34.86364848330721,27.32839852743165,17.6540708727469,5.004425643746603,-5.506141886444492,6.995646571471877,-11.419812842304593,-20.013087830312376,-25.090518910666137,6.81082560761697,-8.088789898505473,-15.993681782090844,-21.034148669673627,11.518614760260913,-1.2419230470523293,-9.10985073786672,-14.83870072987191,17.64013431452066,9.083823519283861,1.2528600212404482,-5.815791986838581,40.05979381878921,29.167167795560292,12.407228477098258,-4.286621869506633,-9.876233939597103,1.5806914257264877,-16.02124845997287,-25.591457329345694,-34.25357665962405,1.7173178153454656,-10.017308775120775,-3.731219419221337,1.2280043369173148,4.088899343819695,-6.667100289790243,-0.7997869945571225,5.486302361342313,6.531018290055759,-1.0819366656044591,2.5504214907734086,7.5096452469120605,8.0,first,tex_m_1
-92.34920317087361,-21.394869355430284,-22.6308582891184,58.69135749092591,-1.2112518223779938,-20.251067720714236,70.47764819179362,120.68500325926162,145.1570280131713,141.27492403525326,-101.21672652132627,-101.51962764652028,-87.98080086750015,-87.73155559654445,35.821873431552234,29.47820640995512,20.21206174180065,7.064853071945093,-4.017145664939319,6.760897147272587,-11.779273668341474,-19.136127105513623,-24.427770609714624,4.843724436985145,-7.399497938157995,-15.512300447358855,-20.702625310002357,8.46755109513991,-1.6091427054745864,-9.721945214675447,-15.46558186623266,14.81121811673703,8.210313751593599,0.1988298839502407,-6.0981185565206815,36.081302974645936,29.11489742402902,12.0979014217015,-3.3268825610594277,-9.853790422375937,2.3557294601002603,-15.520982412959851,-24.808236654684922,-32.71531770620572,2.1128505695864046,-9.317913072328484,-3.261342961463913,2.0318909394151183,3.558563359386197,-6.719485952262496,-0.3544973512885551,5.7830323897473,5.621113129404731,-1.8965898018354055,2.552348258886803,6.4654089695615555,9.0,first,tex_m_1
-97.15660392141133,-22.27227852803344,-18.471551317042408,64.67557747442086,23.611700181401623,-24.250028392002804,65.83098455822537,118.94276346530965,144.36437528920334,134.438070914993,-103.66835366041776,-104.67520951438814,-89.93661822126771,-91.4328283289904,35.16203875440706,27.701406633611093,18.09660516900023,4.789765046609744,-4.9595123883502525,5.327906419676895,-10.998355017076936,-19.62319104911959,-24.7386230505148,5.087113135761682,-7.729744270344695,-14.989345615554805,-20.056618960166972,9.038341225910196,-0.9517294929650046,-8.845789524808346,-15.278297556253058,16.498973346706162,9.287530658279096,2.1242466266350726,-4.942720091442873,-580.9016638578843,-580.9484246808012,-568.2766465298149,-549.1926032925717,-529.3843093570096,734.2482886336179,-549.1988380689605,-540.7011077571918,-530.798519483508,734.2482886336179,734.2482886336179,734.2482886336179,734.2482886336179,734.2482886336179,-548.4340613241138,734.2482886336179,734.2482886336179,-541.3443063624549,-542.7616338771478,-546.2924831111022,734.2482886336179,10.0,first,tex_m_1
-101.28676267767652,-27.229915527532622,-24.195224108978536,58.10250707882175,98.80321249904243,-25.20648677269185,63.41778261392595,100.37656451640858,140.60578187050663,127.69645353857648,-110.61486216569516,-108.92070843162213,-97.16485580876017,-94.3834866243249,10.693850542504459,24.077117016779887,36.03684302770651,46.573028575284326,56.43487533853128,30.26781827962425,-24.04252288200304,-30.439097105236772,-36.13325895863199,21.754649085039063,-18.432581785130743,-25.54092624003889,-31.225730231598217,13.269553475961523,-11.427173810417294,-19.22857277332808,-25.60643127289005,6.891694976399544,-0.9003461246753562,-7.268846762401452,-15.75394237147899,19.00249050967443,22.67930421116382,27.395272928975615,27.91466810631766,32.271055547508034,10.608614105458313,6.012141151548686,0.13679233023571452,-4.81926190029533,2.375280925239449,-4.259548586134819,-8.216401275523625,-9.295509767026177,-3.8596491726949353,-11.613540650751913,-14.53123832381832,-15.530439864960561,-9.09537772948708,-16.849269207544058,-22.724618028857034,-27.600765309027757,11.0,first,tex_m_1
