head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,frame,gesture,speaker
23.79772141095737,-42.29016453234291,25.252232522312447,-4.994625681190144,80.66195521949109,-105.90567803730903,-194.03833138761593,-120.72349970837078,-126.63148315482724,372.6754424606316,40.031441166682114,18.65991140082864,44.26393214706094,-10.758853826308165,940.0839597601874,940.0839597601872,940.0839597601872,940.0839597601872,940.0839597601872,-308.42920904693955,-304.9251150660002,-293.6747412429036,-287.3425233544857,-307.1808052447149,-297.365200644297,-286.8115041636004,-281.8726409599824,-303.8216621463509,-295.42011949967224,-284.14903840763634,-276.402758565479,-299.08987163212623,-293.5578674308049,-291.55066447936224,-288.82607691658023,35.17436447551754,22.855676244838342,5.154748660993087,-6.972084961853561,-14.738445418920017,3.6964664405623084,-8.171332261559833,-14.997480339644527,-20.88341603874746,12.335858963718566,-2.9522005252019965,-13.361717006893354,-21.468666193088442,19.01327292050718,3.725213431586617,-8.48317399966415,-15.908945727601978,23.469673390203642,7.841025172154453,-0.10281639723239837,-5.22602082967396,5.0,again,search_m_1
-25.371037822647477,-72.19481195437322,7.696605114661771,21.017151057207666,-67.30872229094862,-147.56223577575116,-203.9651899851335,-112.96387054152135,353.2721394642061,353.2721394642061,-6.966087774485712,-33.887830735619254,0.1456997417782218,-65.1839479615793,-2.7839944588167103,11.782373613863268,25.7729188986916,35.17258106994347,47.373492136008366,8.685363730506046,13.198381799637259,10.972955692675892,5.728384746802545,-4.527162011608427,-1.5237163619332046,-2.5974968931912668,-3.0954546365976774,-14.502646970711952,-14.30045021584975,-12.650846896740035,-9.413806113729086,-23.7622782423101,-23.99587337564583,-22.626331855843556,-22.90639365515101,33.408726188010256,26.979882214682682,14.773659984408955,8.516257599472665,14.113619108731605,17.422337048886966,-0.6984043895404837,-11.001680426445539,-20.67921622485696,17.9023611768771,-1.6241520083370342,-14.738971538815452,-23.0107355904402,15.262259271695019,-2.704190896933007,-16.59904193570448,-26.12228646431648,11.216385619726257,-4.872843833420883,-14.713246060927665,-22.830718842752983,6.0,again,search_m_1
-26.57134453232789,-72.61304464190819,7.7092457370680885,18.622059169583842,-68.1423305081555,-145.29001643184847,-205.00718437540013,-123.87633962064457,360.8585061482526,360.8585061482526,-7.223236212636169,-35.00534648119861,1.154385034163985,-65.47385943320158,31.656488036286735,30.635882133403605,30.46884011659176,30.35747877205054,33.845975212696544,9.509917925541357,-12.089228785582051,-17.90651729435345,-31.795645483660824,5.112176926553439,-14.687040891976352,-14.250978836895602,-0.28760975122741367,1.1504979826462705,-16.885911391470316,-15.958106609038195,-1.1411736372987111,-5.047171908935262,-18.119856660351747,-16.338487991848336,-8.22952786313195,35.1348387824663,33.76970484724022,22.230654473445178,17.6826138948583,23.308489754840387,19.79401015692699,-1.1916690289037164,-13.70013866594414,-24.301394277009326,17.56154807650226,-4.801914844760737,-20.384875107012125,-31.515561008620256,14.480732551188186,-6.18602348029613,-19.542846562225893,-30.673532463834032,10.551563580984778,-5.133487799313338,-14.248543656796404,-22.83416922373652,7.0,again,search_m_1
-23.330550439102435,-69.17530378937035,11.858116133383932,18.03276783228072,-50.27642407256907,-146.8971673792461,-222.67766755471732,-149.76477789537765,361.9816503346686,361.9816503346686,-3.997648912711581,-31.446118698938363,4.7860956473013685,-61.07462154027041,-12.88545860065985,1.9572006758620044,13.05313201305047,27.730054401224496,41.00665352629706,5.858923299775082,15.233799800934559,16.644865267804118,17.585575579050495,-3.510582099500347,0.08652225713734539,4.624336925021414,10.562474856006952,-16.47182075352943,-13.500066237094638,-8.181907044427954,-3.8044581630076424,-25.055610526138196,-25.52059457987734,-24.424889584051257,-20.988151013877317,42.09497867521214,35.18202518120426,21.586128228695415,18.045256498583694,18.88548876924675,11.757395481390557,-2.790021199120148,-16.382200591214335,-26.210933338519194,10.130715888526534,-7.056120182141447,-21.265956930221066,-31.263479643741473,10.076930940064457,-5.088143096431679,-19.12918987829576,-28.509055235830726,11.427250669788794,1.4297279562683922,-7.781347435051028,-15.139450758414153,8.0,again,search_m_1
-1.3416201305700408,-62.733590089234895,15.777301305570893,6.952487968375252,-83.49060432028807,-137.97724009898806,-237.66219817847914,-229.0370171442906,366.0686178553843,366.0686178553843,17.25650416562897,-6.910804004483289,25.08192277124708,-38.052377955256624,-174.3272522821477,-174.32725228214804,-174.32725228214804,-174.32725228214804,1055.8277056853776,-174.32725228214804,-174.32725228214804,1043.5446797964603,-174.32725228214804,-174.32725228214804,-174.32725228214804,1038.5181555968265,-174.32725228214804,-174.32725228214804,-174.32725228214804,-174.32725228214804,-174.32725228214804,-174.32725228214804,-174.32725228214804,-174.32725228214804,-174.32725228214804,35.692740908278424,33.290967575394184,27.29828496702449,24.91837111864907,27.686829798664256,22.193631407651537,5.45008045733437,-5.041757996853263,-16.312328077493483,11.442763065704055,0.4749418418413393,-12.050342634926555,-19.73000344008134,2.7253407463368373,-9.648569302042302,-19.361676129777347,-27.517319704607218,-8.025527595610644,-19.469331589148442,-24.96417194333421,-29.052923473003563,9.0,again,search_m_1
-33.9631984858464,-98.581506451238,-17.36306952547915,-39.56946540381182,330.92209968776433,-178.92824819857472,-270.6308323742062,330.92209968776433,330.92209968776433,-220.5420933407665,-14.8427854160765,-40.2524546793935,-7.903615693659725,-70.18902949424047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,again,search_m_1
76.3591391720953,133.74056070506842,48.06235310481326,73.96781173373334,-289.1532385955686,216.40714321848017,308.56368251330275,-289.1532385955686,-289.1532385955686,-289.1532385955686,56.642146844463,82.77354778147506,47.6026003392795,112.4939689695635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,again,search_m_1
43.995330993146695,109.7186440273018,57.292043208558134,115.3586277073232,-228.4570373338102,164.5051927216325,265.55858653679314,-228.4570373338102,-228.4570373338102,-228.4570373338102,23.890488493559236,46.36481958701467,17.528156805860327,69.61625925405141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,again,slstud_m_2
43.10937151007272,108.72862920159898,57.989780959945,116.37229319268654,-227.8632402529574,161.20312244330626,265.44870596995924,-227.8632402529574,-227.8632402529574,-227.8632402529574,23.446554243169203,46.666385798421246,17.945453784437742,70.54266390823265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,again,slstud_m_2
43.19073009458903,108.2026777043197,57.78058885922042,114.68878332681022,-228.34839004591342,160.96643855337382,270.80025025713564,-228.34839004591342,-228.34839004591342,-228.34839004591342,23.042137669132636,46.61752247347287,16.965918623690225,71.13851262190897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,again,slstud_m_2
74.69809488704756,-19.491907114214,7.5515918146778,-111.11144086807883,-34.77353900493738,-51.01478819061796,-183.26863370374542,-102.21871519734455,284.6414200974857,-188.83665953298865,95.28725914402128,81.34810474239097,89.56656692694396,57.62264599935949,-144.41722297930983,-120.40490054449212,1074.3361810496385,1074.3361810496385,1074.3361810496385,-141.5892529181264,-158.83672722285112,-177.65072506959987,-185.61831587714394,-159.99648140105512,-177.39649421721234,-191.8668446312315,-206.3117719600119,-172.05348878894128,-187.3198125165918,-198.88592361371167,-208.29292253708604,-181.97680708832078,-196.39631133186245,-203.69504425196888,-210.29949619939893,64.09225182544573,40.326782996360244,17.69550077173161,-3.596816341961844,-20.310352467922456,21.822690176602176,2.8670057739818136,-10.102673027811067,-16.361716637276363,28.900847811980913,-0.1680315963374898,-19.260235003276758,-31.641803217888445,26.72695903748062,-4.064217562475798,-22.704829386552785,-34.156989503186004,23.21410515204514,-5.649995749794898,-23.08816146725561,-34.54032158388884,3.0,again,slstud_m_2
17.02921432638284,-56.95888939603237,-13.584205492855705,-96.47508893089679,-37.0287520392865,-102.40383957796904,-222.25679218134186,-127.06038372560226,275.6583817656737,275.6583817656737,36.82260336512752,16.776393353520376,41.115048944727334,-7.2920721771209704,-19.78478640969048,-31.35285163817329,-45.748612546337114,-60.530297219140316,1188.797834144113,-47.516223837096966,-59.77513282864019,-67.13381485132183,-76.53286784946425,-46.568097564277146,-63.19719133022143,-76.86994816160508,-86.23684084602755,-45.68429191889723,-63.66291289724203,-74.44365342150493,-83.08754202914723,-44.80048627351729,-58.34460185002115,-65.51032199038312,-72.0173586814048,61.980204667418505,49.57513819256181,28.458516324271454,12.511741205280135,-0.4604477402684584,29.792135775244592,-0.21350115837814404,-19.10011899581638,-33.24129633774457,28.705462906161763,-5.8681548510723225,-26.088392139483705,-39.969794282216434,24.172225537546225,-7.296918446647397,-27.257380535863316,-39.15572522963422,18.64745944444978,-5.880983468377479,-19.7623856111102,-29.547785256321557,4.0,again,slstud_m_2
9.307337698143797,-69.68983639053876,-30.34903880056531,-58.70198208039188,-13.936224701505608,-110.44356313287255,-218.5699136918578,-117.68264807854752,276.6784039399422,276.6784039399422,29.82494017010551,8.523963866984426,33.11939464538516,-14.759237384224072,50.90391942723274,44.27595404067736,34.31972473412565,11.420397329056676,-5.070336249389799,13.257170291657415,-9.394223100041328,-25.97841779314842,-40.47790551028455,13.724475864960507,-10.731241158727347,-28.932837254502314,-41.06723465168561,19.3568183208607,-3.9163535428507426,-18.94415861733895,-32.16764005983805,27.602185110083944,8.872271656956894,0.0051263957209596155,-7.057695233525868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,again,slstud_m_2
11.106806641211778,-59.64903264081507,-9.261298591149039,-68.29270992152921,-44.95104641248401,-109.31763500060866,-217.5082332255101,-127.15742847274944,278.37966029279585,278.37966029279585,33.03602083777627,10.048064641157856,36.99554747661853,-11.80837591751057,-36.14123276175614,-22.238095079747094,4.075528874057737,24.657241580981694,41.196934516238855,-1.6854446700879941,9.923689309998048,25.516718467221164,39.820532295085066,-14.700043168592693,2.21126361525449,15.998152108204078,27.57822379102526,-25.01996181931953,-10.803334883250207,0.7476745023061195,11.00946855850324,-35.36894276731123,-24.706472565259233,-18.486698280728906,-13.585201622822646,-496.66646067876707,-496.66646067876695,-496.66646067876695,-496.66646067876695,-496.66646067876695,-496.66646067876695,-496.66646067876695,-496.66646067876695,-496.66646067876695,-496.66646067876695,651.3288046023691,664.5075736636177,674.8610361259771,-496.66646067876695,653.1399345014543,662.6210383975745,672.9745008599341,-496.66646067876695,655.3495410001802,659.9195647315477,665.2955342625478,6.0,again,slstud_m_2
12.057019429131518,-60.49180487622728,-8.91011033115684,-69.18849893457957,-46.63449046093698,-109.21072923584241,-217.07769999751207,-128.79097239121398,278.7485715576285,278.7485715576285,34.68274780943738,10.40103243994314,37.14081268978214,-11.474449256081925,-40.46691731665132,-21.28966895980957,7.426391419803484,25.8252032607311,42.8495075087462,0.24737632490021877,11.467173070924579,26.7691220318783,41.085781657876566,-14.88909038082048,2.6899143803847094,15.797548668703454,27.961264185875017,-26.456734820993677,-11.113415296231711,0.18912257740915484,11.880878709007119,-37.51104931178503,-27.58301903105669,-21.26518157968411,-13.614207099207258,660.8550832976263,660.8550832976265,660.8550832976265,660.8550832976265,660.8550832976265,660.8550832976265,-475.5432792674431,-486.48453407073384,-497.3205592621834,660.8550832976265,-485.75529207239384,-500.988865107528,-514.128893832661,660.8550832976265,-486.7512907426108,-500.57162930243743,-512.2458087463423,660.8550832976265,-487.9577486365102,-496.96330354756157,-502.984545090236,7.0,again,slstud_m_2
13.942997798920821,-59.00767880388389,-9.812180311796636,-72.00734306273496,-46.71451886686364,-108.17230980775446,-218.57293100931665,-129.56214797714878,278.60772653557285,278.60772653557285,35.86787243073833,11.682829903515136,37.477542655064525,-12.337586019885526,43.11962880457153,23.957332358018828,-7.180286795815286,-23.618603973395288,-41.22434083767787,-0.48579509036742724,-13.239397588783913,-27.835357426782153,-40.83520094211035,14.459747902798403,-3.9638254930191805,-16.614085853179787,-28.200268664893684,25.863475095456536,10.06053883035577,-2.0576827555814847,-12.190648123281152,37.90258320059391,28.547897624029293,21.567608161269785,11.966681567793463,715.4847635706514,715.4847635706516,715.4847635706516,715.4847635706516,715.4847635706516,-421.07390828439384,715.4847635706516,715.4847635706516,715.4847635706516,-423.0497623010267,-435.6643470116922,-451.5857895036364,-465.2009518935702,-422.36360878836757,-437.76411081034166,-452.2719430162956,-465.2009518935702,-426.23271030028883,-430.5974509402766,-442.88160956556436,-449.9909642561886,8.0,again,slstud_m_2
-119.1915661273148,-12.044800593404297,-9.209536026584974,119.53313648783978,24.9392928334318,-14.932511115887422,126.38930625587169,62.90636828396317,159.89286884302817,160.26635645463244,-134.76649637943885,-132.58044033645746,-116.22200371035703,-114.97997486932242,-36.1219044249967,-17.413440613670122,9.760470745744163,24.75468233693761,38.810723320473514,3.7007920064671893,16.25906364401646,23.695827149946286,31.412390025040676,-11.853018323055357,3.111022123304637,12.983725582878636,22.137715514292758,-23.783089866945097,-12.442788206217909,-2.3204565223128064,6.364448105272555,-31.620337321373267,-25.341201502598626,-18.343352155664117,-13.751271617540333,-57.47847866988251,-57.47847866988208,-57.47847866988208,-57.47847866988208,-57.47847866988208,-57.47847866988208,-57.47847866988208,-57.47847866988208,-57.47847866988208,-57.47847866988208,-57.47847866988208,-57.47847866988208,-57.47847866988208,-57.47847866988208,-57.47847866988208,-57.47847866988208,-57.47847866988209,-57.47847866988209,-57.47847866988209,-57.47847866988209,1149.5695733976409,9.0,again,slstud_m_2
90.55677150946732,-6.197593526319236,20.279246462296506,-60.878254370080775,290.070340644593,-30.951095150679084,-171.31817416356867,-185.76736029156544,-147.43885370144,-181.81046074138385,111.25586392957351,95.97655264858693,102.7747458604359,73.44827089008393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,again,slstud_m_2
-0.11823385964962162,-74.18746909082851,-28.340123075361227,-102.28678864031814,260.9526810390964,-118.64282828650923,-237.7849559757841,-248.11204634797087,260.9526810390964,260.9526810390964,22.528486166258222,-0.5054606383352492,27.025509126187504,-22.434132494977888,-58.721140448742354,-58.72114044874221,-58.72114044874221,1174.4228089748442,-58.72114044874221,-58.72114044874221,-58.72114044874221,-58.72114044874221,-58.72114044874221,-58.72114044874221,-58.72114044874221,-58.72114044874221,-58.72114044874221,-58.72114044874221,-58.72114044874221,-58.72114044874221,-58.72114044874221,-58.72114044874221,-58.72114044874221,-58.72114044874221,-58.72114044874221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,again,slstud_m_2
47.383905364482466,106.6457232335329,55.14718764412391,119.5927515337564,-229.90315347019157,160.17528011163327,268.63105360715525,-229.90315347019157,-229.90315347019157,-229.90315347019157,24.26752556807422,48.92898238122061,16.949871383318907,71.8903330534683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,again,slstud_m_2
-137.92849636242002,-336.1831307732745,-142.14932672886337,-303.6619517447261,1090.9800664785823,-543.9524203284253,-839.1747538556994,-489.3787872665913,1090.9800664785823,1090.9800664785823,-64.70885612549404,-146.3958359105714,-39.82011438797576,-229.58652595170454,-270.20054304052036,447.5725747229746,447.57257472297465,447.57257472297465,447.57257472297465,-364.2471689772489,-350.661252898214,-320.26702978374664,447.57257472297465,-319.55104063541523,-334.60469048963887,447.57257472297465,447.57257472297465,-305.2661335694995,-332.50947668462095,447.57257472297465,447.57257472297465,-317.1331479458513,-351.0706817456376,-378.3140248607591,-384.3279818756184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,again,sschool_m_5
-42.32333482427207,-237.72397345986295,-47.611796198130165,-128.45793956937175,-338.7848271373158,-444.9484008100409,-732.4915508617808,-293.61134007743686,1184.0313837864094,1184.0313837864094,32.40719513146459,-49.606063415760964,52.176373760442246,-137.08711011075252,-87.07139893213642,605.6253605301163,605.6253605301163,605.6253605301163,-309.0294988873918,605.6253605301163,605.6253605301163,-129.74535952300891,-132.69553950067908,-146.98078229590925,-186.65350215736942,-227.58860224542917,-277.6797779309869,-164.69268534502265,-200.16755219499157,-241.47007188237353,-289.7860335061549,-113.44125093634965,-117.76287181751029,-260.48070871705016,-142.88116677821637,-128.27098545353977,-111.73511884040562,-132.16649744658253,-115.78002666775971,-106.71345730111413,-49.70553025117191,50.6817362081233,94.64713255386808,137.17613192232756,-31.664320170950337,29.68728282882205,77.26092589984043,137.15314975906014,-31.29660555867207,14.714226864017117,55.634451257612625,99.14020433800955,-11.887944990967405,-26.274944019380566,14.714226864017117,34.685962204846156,1.0,again,sschool_m_5
-164.7455451204481,-344.7551248130559,-148.0974236566741,-248.11261070039325,1084.9404628389013,-555.7232240675586,-804.7598762651792,-396.86081474243167,1084.9404628389013,1084.9404628389013,-89.1415231887868,-175.40464926032766,-65.06171407064191,-262.15888263120604,-18.67940219076385,-71.18774043859584,731.2411971431148,731.2411971431148,-235.54989774039313,731.2411971431148,-149.57149077978568,-183.4498182296979,-217.12401631104174,-66.31813729953237,-126.45063387336064,-154.77559838953945,-245.50560166289594,-64.71460405756362,-113.6223679376106,-164.73130231204232,-211.96177868367408,-30.632147239082947,-34.830358859283955,-49.07277952172362,-55.54591590275584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,again,sschool_m_5
-88.2038174265738,-272.02838489482167,-79.57219747982947,-238.41837321691028,99.67166644893622,-476.1231702162339,-718.63482339424,-264.7952040251968,1159.6054470285815,1159.6054470285815,-13.65829850248349,-96.05734482343826,11.345221299705573,-182.73616782607667,-108.60547108585213,-90.61885205528759,-110.59181065063966,-89.7871117310603,-47.69890366477609,-6.743382249556676,55.05786556075858,100.10098994082911,157.1798732483751,-29.81625217473995,34.201182870915034,96.1173545165064,175.9052213573862,-64.82091348687024,12.126960875499364,75.93646084009752,116.99594979584535,-107.76277446687715,-88.67353996601659,-47.7919149105568,-30.710932563979135,-82.02459872263346,-82.02459872263358,-82.02459872263358,762.4994303780444,795.9679453519932,-82.02459872263358,-82.02459872263358,-82.02459872263358,-82.02459872263358,-82.02459872263358,-82.02459872263358,-82.02459872263358,-82.02459872263358,-82.02459872263358,-82.02459872263358,-82.02459872263358,-82.02459872263358,-82.02459872263358,-82.02459872263358,-82.02459872263358,-82.02459872263358,3.0,again,sschool_m_5
-96.97763216848756,-277.14710578305926,-77.74525317751784,-142.0880262496847,81.34943368729338,-482.7732549954596,-709.3799431887087,-289.1651922077282,1155.989691142343,1155.989691142343,-22.475699459807135,-107.65611443778486,1.8514762109482832,-189.77207051469017,65.0954427191038,11.92275937630009,-55.27035744175901,814.2587165778823,18.24620213911742,-35.126735650409486,-69.09053647029121,-111.54293473035652,-146.49859672470703,-19.13199088536378,-57.788310165677714,-106.46872949477242,-171.344148035636,5.1510968731423405,-23.08061346494441,-98.3329301011412,-141.44321360741736,55.75811664513336,37.93219313097932,12.361568057493233,14.393001253324776,-376.09903177483267,-376.0990317748331,-376.0990317748331,-376.0990317748331,-376.0990317748331,-376.0990317748331,-376.0990317748331,466.13523521630924,427.14346612347765,-376.0990317748331,454.7252989410469,413.2583451985036,370.7969143172721,-376.0990317748331,446.85851011630297,413.6005202293919,368.9293571815311,-376.0990317748331,-376.0990317748331,417.1022299717686,358.5394722275589,4.0,again,sschool_m_5
-103.88752467454265,-280.88456977239366,-86.74548685789846,-57.4846610471373,-10.68371574919613,-483.0795469785047,-689.0463704448025,-260.21093217230543,1159.1691305497911,1159.1691305497911,-33.24155426144641,-114.658621579539,-4.590260929504436,-193.82501663231108,61.75913861431086,0.7428851964574025,-40.40576324228538,-101.3073063635769,-155.53625915761552,-53.007621623342395,-69.57741140696253,-121.242068884964,-155.87434152320174,-61.526838305274225,-114.72569308445891,-149.83641169693553,822.3968972221866,-46.252022835717945,-99.21165462778323,-132.45009357349034,822.3968972221866,-42.37690228752168,-89.39746363178756,-120.08745817955274,-154.4805078306711,626.4549373718339,626.454937371834,-33.18160140255897,-51.00948839228249,-54.746653655428815,-121.50399903788541,-61.818796717072665,-30.4502056833491,0.16717364136809956,-148.74881458854372,-73.60875040602183,-16.74609417669083,1.100686094918182,-171.00859929297306,-75.35950076107271,-40.41715192686104,-0.6500642601326737,-172.48589853120833,-100.3506811847119,-60.67474389025541,-41.41669057290554,5.0,again,sschool_m_5
-105.10074324466252,-271.9059221362581,-73.78776368700541,-52.311335076769346,-30.8528446310221,-482.0991909214807,-685.1237767975285,-264.7451010152233,1163.203745552607,1163.203745552607,-34.44172599143692,-118.07189742075039,-8.05466223680964,-199.9125279462677,153.61880624780324,153.04974729200998,151.98701837878866,149.98801809807784,110.64030021252094,50.10123283540362,-10.805046953409974,-56.78205340975845,-110.84990414824904,30.079615641862624,-50.87989572692491,-92.89051600828473,-116.91013376324733,30.079615641862624,-34.88789348123848,-73.93162772796505,-110.9447473075479,24.082614799730212,-30.921507306249836,-68.90251263975509,-94.92113067542849,605.7798714485585,605.7798714485585,44.83116897731456,39.289258167383814,35.78389847881649,-110.21572248132023,-65.1249090917202,-56.007250594696,-46.819204099145715,-138.61041544260192,-70.70906515475534,-38.22716744306408,-32.65241305181742,-163.36837439005254,-92.64210248937245,-61.57266558409795,-35.5524234990713,-162.10609125247655,-118.00070984224223,-77.74792727731169,-62.107626826885244,6.0,again,sschool_m_5
-105.91456244973023,-272.0706180604181,-76.76598390883646,-46.05956460777497,-33.57922796475822,-476.803610097557,-683.9755583407608,-262.0094627024538,1163.1792271226898,1163.1792271226898,-35.34213102850333,-119.11704443626776,-10.116349222741723,-204.60434142557662,-106.21940698202347,-177.7542283983952,-227.33931643379384,-281.21261159613044,-337.51847668861717,648.2951363120936,-274.0807630483624,-306.0059863979338,-338.1148312812562,-228.11929256018402,648.2951363120936,648.2951363120936,648.2951363120936,-212.27123664796676,-276.69529294405567,648.2951363120936,648.2951363120936,-225.73387418962773,-273.3007869219723,-296.0515798568207,-329.3531339254212,604.0903433904687,604.0903433904684,45.15702216358344,44.370641197824135,32.67356017526118,-108.84139751588538,-56.446142912453176,-46.055909286420004,-55.503843514739,-130.18778175555116,-80.19349031718744,-41.238990028037364,-22.89767591979155,-153.82876334628986,-94.9942749349971,-64.9863374327716,-37.80482635159675,-164.21899697232305,-125.75450548536016,-82.82628009962302,-64.60269444457998,7.0,again,sschool_m_5
-106.02362058112341,-272.16307003674336,-80.87121068457854,-53.71773246095169,-34.12195242868128,-479.5923938143861,-686.7331619791819,-248.24436828525643,1163.090196515698,1163.090196515698,-35.45340965647088,-117.89848813023022,-10.22302352325455,-201.13796145053797,8.911036493088146,-45.11603012467988,-105.37548963417193,-163.27621960803216,-215.28120865027077,-98.58273208058243,-137.89272519286342,-179.90026561579396,-213.87704827323404,-99.03232329902401,-145.70843351625246,-188.73892470898252,757.6651694137449,-86.00284122387956,-123.97705557032832,757.6651694137449,757.6651694137449,-91.67270363882282,-138.22937715296575,-168.106617937635,-81.1365485068036,636.0196302974376,-31.7739022281153,78.4607554421395,78.44117189675032,66.01709987709437,-76.51431489033209,-21.341724461127576,-17.343979787429532,-18.40846932262576,-106.04562769196316,-45.19673506261916,-16.71730633497595,6.797805910718862,-121.46451917480225,-49.94563254528663,-24.314146690407743,-19.163786527262204,-132.48420330346522,-79.44757002883391,-60.26312272845313,-45.31142264644044,8.0,again,sschool_m_5
-102.34077475476039,-275.4510124708484,-82.72231034803269,-65.35095898236565,-37.12198745453793,-476.22884914536684,-690.9643481877973,-245.52604430859918,1163.2259502129396,1163.2259502129396,-31.675820790328114,-113.95389053540758,-7.983677866848589,-197.1322255809855,158.4560672395431,154.7661879454287,154.01073360132455,134.04597717109627,94.74156510982716,49.7475392727979,-26.486783926459125,-69.2692507713531,-110.23121925886173,49.76383346591249,-46.25601003931245,-89.23400720158139,-127.21266815973598,35.76569209439227,-30.25813418614649,-71.2201026736551,-108.19889639098682,31.766223131100773,-27.258532463677867,-67.22063371036361,-90.21758024928968,604.8525567816854,604.8525567816854,47.18924145760087,37.60867543157792,12.861425039672916,-106.69909305742111,-60.325370096895625,-61.64050220540827,-52.59309687021953,-136.1139980607728,-76.5967654339283,-45.86672832206399,-18.69608092678116,-149.55892373827646,-82.5582286116001,-61.40875752575877,-32.14456052799943,-159.28664384617718,-106.83913929186974,-86.58040411610237,-70.45616286094746,9.0,again,sschool_m_5
-101.12235546166143,-273.0061059049016,-81.46074998557263,-82.99101142024176,-63.95650104567981,-477.05658728473355,-696.3898912105382,-200.715715465017,1161.9626688117917,1161.9626688117917,-30.83322795637695,-112.97974869651881,-5.955056236721234,-197.45838695562054,150.92209191776047,137.4994933307631,128.34089502740343,101.9996528653262,77.36884983989856,31.291402672115645,-30.12397743570258,-83.93338544999284,-129.5692180111606,26.499252260587856,-60.87874977918211,-81.68651315639987,-78.43107686778455,25.214515643634172,-36.641825099611886,-52.38954847242385,-77.83993236340478,21.092416199895087,-0.4089392898966009,-29.87897501642246,-38.446428815402356,643.4993199127257,643.4993199127256,59.596970603197356,34.06318936068046,1.9175990879046938,-70.03284758384446,-65.10846243073414,-56.627132611057114,-56.99132643559645,-125.84246982378279,-81.3867163690078,-53.664573376148695,-49.97134163279999,-142.94141653991883,-81.06787540808376,-64.33449343210404,-61.27962906841187,-137.60725621271772,-92.28522863052893,-108.74557948107221,-134.69004984142455,10.0,again,sschool_m_5
