head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,frame,gesture,speaker
82.36106176653124,-61.81222617009522,15.989940235256194,-128.86664781657225,102.20716999020146,-134.73696331722144,-320.26752344988137,681.1039302574429,-236.25349363215832,-321.18752529133354,113.11873207435382,78.55971659360736,100.47995186595567,29.303876893913582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.082921201534756,-24.42436385897858,-58.49237262252883,-70.63431411979022,-76.39157404644875,-64.6861462736717,-84.18961583707393,-81.07374515555958,1151.2892778310106,-50.84727103947779,-72.00970662792668,-85.5650083452104,-98.24170588896588,-35.01115837776255,-52.517390513643484,-68.2172931414631,-82.25822974423606,-16.98132364450654,-34.9731906658767,-45.50528729909629,-57.352501830328436,4.0,friday,min
-0.22181114355337403,-130.51655987951705,-49.92069176509026,-150.11650363687454,15.268047980829776,-213.28493067788577,-381.15847338548326,639.0647128328742,639.0647128328742,-363.0012778216794,33.77510462985649,-7.901277831921578,27.883356081156535,-58.93440821558604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.73688631461943,88.76730842513606,62.22027217024503,31.157286681241317,-6.576450310870638,37.76084999218149,-3.8137675659508896,-33.29384710599052,-57.38293754052678,32.268281911823124,-14.056646866407275,-44.88367699621985,-67.65861425046431,30.68378258965325,-14.79890372666761,-40.87562263638216,-59.20339222188781,30.177481088584052,-4.490429607248942,-26.119980848224674,-41.61787949664249,5.0,friday,min
83.33496520696828,-61.39271086774718,13.2687181648508,-137.05863776462567,83.43506562483631,-134.11713987218857,-316.36167894020724,684.3063429782682,-234.4050351111401,-317.6960363218797,117.09578083868902,81.17435236922566,106.0389589836513,32.37705471129898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.503779917359065,-27.316475994847167,-64.73177853070453,-67.87256328870077,-78.13954622226683,-67.25347359405552,-82.31621077646551,-82.93530047111075,1147.8661788255222,-50.73254228565446,-71.01887227492851,-84.8489542962795,-97.75592600389413,-32.798753136032325,-52.96126518637733,-68.14229607948486,-79.51259200694936,-15.478529452823928,-33.11934643981794,-42.40131009018312,-53.03422261230486,6.0,friday,min
89.80339756432008,-54.96606556791498,14.04511277567728,-140.90304033009522,21.437569463675462,-128.06375654086125,-309.8383853474208,688.1102975026889,-230.71398208245543,-313.9817865820725,123.40385075142174,88.0811734649265,113.00075287946275,40.584862048647665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.59166480491974,77.88523922640225,38.04709473115462,-4.292869158821081,-32.270351128179605,32.24362404547934,-22.041180031462353,-49.9731527723475,-72.71260901401305,37.12441674125513,-12.689177696171212,-41.18659539503868,-59.92926849822447,43.38297971166423,-2.9992765452646606,-28.01984683516128,-47.32796489632939,48.73819890847557,15.204126612110432,-2.6807119459509967,-16.094340864497045,7.0,friday,min
110.34482952725078,-43.353874071663355,25.715334120378465,-111.11631569537705,-171.3626233102781,-107.82433526420476,-295.1541988749317,683.49953638841,-228.82072613720285,-305.27489500389885,141.7440297279467,111.1893276567216,127.65189930808005,62.762011628768676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.2737457138362,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,-56.91368728569182,8.0,friday,min
-52.5601522434563,-173.54173462541183,-82.74137153846274,-178.6080797700113,594.95517808074,-263.07921161348423,-425.8056260343566,594.95517808074,594.95517808074,-400.1741506023325,-18.961583922870073,-61.240262175934646,-18.676499314475297,-109.47686240142441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,friday,min
23.21171727903745,-109.03477814572325,-23.569585571589258,-136.95027934473183,652.5517458232914,-191.60512413441907,-363.9425527812198,652.5517458232914,-252.7979011345715,-346.1567035149537,55.99831573377502,17.473552717451533,52.14226367598229,-29.87241642562123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,friday,min
-223.2184382780123,-72.21401303090177,-64.84825161234487,134.22480361996608,351.53314689618145,-73.53341099039311,118.28044521954062,337.1105416618559,221.67358425458738,215.8262560443989,-247.5137744681866,-248.86054180208615,-223.63059831924906,-224.82974919535638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,friend,jer
-189.0014109050803,-45.13817484063282,-34.91732953766736,139.056560858327,225.8125817654342,-51.36613009200013,98.20326789836818,172.16107156808502,252.22798392246264,244.6888923950253,-212.22865772729446,-215.5660955209272,-189.06089212846845,-194.87166765563168,-215.2987837137037,-188.8171445678779,-155.8853054031292,-109.45215249598151,-66.77884873140381,-134.11175466374144,-93.3349294268997,-78.36164617370505,1054.1994527106717,-132.5626016953203,-88.14444441030224,-75.96073326344784,-88.59099119960436,-128.127397298527,-90.17873589683829,-80.04861210092629,-92.6981659014892,-115.16910966746205,-91.36126744153822,-83.51628136944518,1054.1994527106717,648.2642157841394,614.824116879999,605.4406104421303,598.8354675479397,597.7039380911046,641.7083491715416,637.9979289310313,623.2743828042181,-566.0297147594248,-566.0297147594248,637.1994459826101,621.0784067189577,-566.0297147594248,-566.0297147594248,-566.0297147594248,-566.0297147594248,-566.0297147594248,-566.0297147594248,-566.0297147594248,-566.0297147594248,-566.0297147594248,1.0,friend,jer
-175.22543274649078,-31.22701959155295,-29.860814416230117,162.7192381937114,87.4899922639138,-33.588519133894835,162.76141698541636,74.3304823075103,267.4035056695644,268.12647610597196,-202.37066822296777,-202.09838065600906,-175.5399718324602,-172.92030492648277,55.783359429977025,55.63675187790966,40.44656507390465,7.440121326402922,-17.434590564868877,5.799363564125652,-16.288009880380343,-34.28019588635789,-53.272355024756614,7.8066402065713465,-14.36869776917507,-21.427152716950154,-23.434429359395846,8.777291828579033,-12.456716035573166,-13.464019545597699,-3.412975578162495,19.718353264384874,8.41077294841061,-0.5156814673461667,0.5356043082985749,-56.0136672556592,-39.005212072750794,-15.207772068254382,1.8143868619080143,13.456078433557137,17.60964456490438,43.71691450797904,65.61233580908353,87.76135960397359,5.70749862584268,19.631612641562104,4.131068674113248,-3.9327804900296726,-9.272136606781023,-2.3906099064351767,-13.531948364140105,-16.856188277860713,-26.301147410570405,-20.434030685366913,-26.32855490507835,-30.166851679997126,2.0,friend,jer
-175.0307294634934,-31.071166521218625,-25.87263560565804,167.3012454183355,102.33728206492655,-34.2939560443688,159.0872846419622,53.77167439549749,267.62270568131316,268.1618230886809,-201.33593504332168,-202.66296602344235,-173.44303168370612,-174.57159490550657,60.16692945338722,49.971978671003896,27.803967371431742,-4.564595566266735,-14.9155819388856,13.409948963004762,-27.192312352931,-15.520121304727269,-2.9425214216967794,9.555660452280199,-27.79685171877267,-14.576403679309504,-0.26180327993603325,5.928424257230196,-26.248594727513236,-11.102402646623538,1.0594013956488355,3.1327797436964224,-17.298231039532748,-7.628401613937573,-0.9812690175507274,-57.332922200085456,-26.955212600317335,11.83509350564519,23.138835083727503,14.41909548705163,14.488552058569875,46.35937149807459,67.63827599360614,87.30584385130976,-0.13170447997317491,12.072780024608406,1.9074678919885764,-1.7893454988133066,-19.27759491873818,-7.878778733070579,-14.489889386266452,-18.77906969030566,-37.99688254614987,-29.275910026693516,-30.887246664521488,-34.37075864964672,3.0,friend,jer
-172.98437349968654,-28.974113581726158,-24.037259831999975,167.4879160141401,79.27460730621311,-29.87711220931364,149.405845376365,65.5280659687641,270.5485730078363,267.5369890637476,-199.78685674794784,-200.16706669640578,-172.5294794542101,-171.42573471577634,-49.5938883568076,-31.100281407641738,-3.428804586038125,14.408872323698851,16.219099922796534,34.41727714848297,53.03761597459821,61.28639673880969,56.67776648769219,18.57564565948892,10.152182400973231,-3.409109271139494,-6.227207238057947,-2.84309581864615,-10.278384024239688,-19.64207171832268,-21.060968359231218,-23.850811023693456,-27.72472997578753,-31.902638638918635,-33.71286623801631,68.0979790159334,56.868769541633235,28.640715892681136,-2.245710743493536,-10.023611158481053,17.07298227921112,-16.13278546934507,-38.477347566879736,-50.045588916020925,8.729351758593637,-22.921039001233524,-18.39570589186495,3.156935604921995,4.1191337465970035,-19.24404718247431,-7.9304605412172835,6.042006822933487,0.6967966357219607,-14.124519754709357,-3.7726235194561557,9.888768446948806,4.0,friend,jer
-177.36840269910357,-28.369332844687197,-26.85695884723753,166.8697558817575,79.48158884184583,-27.881719327312418,143.5023572002726,80.8702600406437,268.3532054664783,270.8867411053866,-201.47072238427057,-201.27285023229246,-174.60516132298378,-172.1387608784966,-10.60973921213848,-27.851118281767707,1139.5894629701618,-66.39978231840387,-64.24460993470024,-89.97858658009183,-111.28587154709894,-116.29650052610893,-115.63695612617774,-76.42874768961038,-64.10881056246177,-50.73551085589032,-49.96732695816832,-57.26305516908309,-44.215673955884014,-37.1992519026327,-37.8587963025639,-37.42423831140076,-29.238106767749365,-26.436969921338378,-26.409810046890684,69.3351045953228,55.770685130074476,26.600682640139233,-3.926283244340673,-11.456297369921181,17.536936611169033,-18.99012380724939,-21.057973548921872,-5.967446803779241,8.630897532305339,-38.3702446740958,-22.088086108010412,0.5515163214512395,5.8902845609820735,-29.967824939533262,-19.170704627842117,4.326054163610749,4.348928034096967,-16.24569852417842,-9.3922599399964,3.641853998716858,5.0,friend,jer
-182.8375968654175,-33.84332063025281,-30.633808900586253,159.09520205002977,117.21149846288796,-35.05290918897741,155.2385428772845,97.87186060278486,261.8465578423452,262.4791200338591,-206.5824860166974,-207.09086381674115,-179.27674350206013,-178.4250529484584,815.3246717933691,831.1960942220923,856.8190478155875,876.590672285732,892.291191534073,-343.53607499383503,-343.53607499383503,-343.53607499383503,-343.53607499383503,-343.53607499383503,880.819447256672,-343.53607499383503,-343.53607499383503,-343.53607499383503,-343.53607499383503,-343.53607499383503,-343.53607499383503,-343.53607499383503,-343.53607499383503,-343.53607499383503,-343.53607499383503,89.64061209743791,48.73955245214199,0.8653145582105057,-30.890499493191783,-41.47989721700892,10.23268349368441,-19.770551655522166,-33.49478481121302,-40.70246552147796,12.29368916815234,-15.722464617229155,-14.895516441501819,-8.490025666866028,17.26740693291373,-4.812261001090712,-5.37994847509049,1.6056088935941717,20.155360783109,1.6795332042370228,2.7409838415937253,10.417669475117396,6.0,friend,jer
-216.14807896688475,-65.22992699908943,-66.2333202076915,115.38678015895675,288.91988513135084,-60.16079240176353,111.93132679032978,344.6759114393294,222.829850666956,231.4320915980554,-240.63150206561528,-239.49707379417816,-217.61616261227377,-209.6589887374818,1171.8706095911714,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,-58.59353047955858,642.6957245976739,620.9881802858479,600.279546810427,584.4779982851725,-557.6818852049083,622.100335435006,588.6940438627888,-557.6818852049083,-557.6818852049083,624.4575787334563,603.6377297431196,-557.6818852049083,-557.6818852049083,630.8620155393123,616.307583961187,-557.6818852049083,-557.6818852049083,-557.6818852049083,-557.6818852049083,-557.6818852049083,-557.6818852049083,7.0,friend,jer
-227.09214980335173,-74.14087549176163,-68.68423475704002,128.6665391996896,357.9818865593209,-70.62561804689261,119.07700989097778,336.6950138990686,222.93543818166899,218.84727042374448,-251.5290048137916,-249.81697599508962,-220.4786635256955,-221.83563572084807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.9793802350346,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,-57.64896901175174,8.0,friend,jer
-226.23935871038253,-73.29325662865783,-64.19784799495599,143.3578586208038,359.1650090624673,-75.5560851405355,119.80397571763697,313.95587482974724,225.61017282269012,217.30267899474293,-249.89030093317643,-249.57598345974154,-217.7234768758731,-222.71926030476536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,friend,jer
-227.36326274102277,-74.45336812871254,-67.8220560922062,136.98001774863485,357.01774452632657,-74.12311737382345,122.07885339942143,328.3735955321194,225.25415956331813,221.7626233332328,-251.5249858811771,-253.34366709517494,-220.1700640087834,-222.666472782153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,friend,jer
-230.7412486212242,-73.81668102317994,-69.63235286545341,135.00583482915076,358.0459883173141,-73.03440651009163,125.35074511197992,329.6323501065831,223.64516489973644,222.68403931261,-252.9243274064135,-252.6300146152126,-219.76189127465852,-221.82320026114058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,friend,jer
-66.31524393287388,-167.43307333698152,-40.98983037421614,-88.48011922375501,615.9045591798592,-291.4295696337288,-497.16835260870766,-434.049629671799,615.9045591798592,615.9045591798592,-25.529133194614904,-83.85787521785147,-11.753381714238511,-140.70746863081138,1018.3785075209015,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,-50.91892537604512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,friend,jolo
-64.80709767518435,-167.59164867844774,-41.14370408530392,-88.62292556177117,615.7480277290009,-291.5931380287162,-496.23054062762395,-434.74280813387486,615.7480277290009,615.7480277290009,-25.69485761073947,-84.02572050648241,-11.916383909389786,-140.87525836946904,1016.8097367828095,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,-50.84048683914053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,friend,jolo
-4.0829628162796725,-114.13575872133583,10.286121079862875,-32.16889973583482,-145.20479759038022,-230.98827837932737,-441.63805779326253,-372.73520141530014,668.8587836171016,668.8587836171016,38.927669063928725,-17.39193135434885,47.8478300473925,-76.43329961931815,-38.16846758522668,-82.08242757624906,-126.09966090109837,-111.70346504646211,-98.8262495726617,-82.60371242603406,-81.7105197739727,-77.52179779825369,-92.49275948733231,-48.00526320703017,-48.52531851165254,-48.26160222385354,991.725991851071,-16.75705384150393,-17.90535596522603,-20.46813559079447,-25.963143553882492,5.959416344425195,9.259863848733307,8.267086498332873,1.8825745186713343,939.6609302084958,894.1495260962586,-204.10738580543455,-204.10738580543455,-204.10738580543455,-204.10738580543455,824.0008434606933,-204.10738580543455,-204.10738580543455,-204.10738580543455,812.0142589269402,-204.10738580543455,-204.10738580543455,-204.10738580543455,-204.10738580543455,-204.10738580543455,-204.10738580543455,-204.10738580543455,-204.10738580543455,-204.10738580543455,-204.10738580543455,2.0,friend,jolo
59.33976458209666,-55.51126862555048,56.805449964307805,31.47754562130611,-99.27248833157847,-169.00074063214538,-401.07008235951423,-204.24923044943085,-183.1506986573171,718.0190985492484,102.37913321799164,47.645028602477495,106.19533458521447,-9.60684606710638,89.14016961675438,73.876106115741,53.57156482777531,23.85175110572349,2.2870448795668064,27.299199638849103,-19.848318381574572,-42.55424769479483,-59.3637819057651,16.38606053012881,-36.91937909237584,-33.590735936018895,-18.0413211717867,10.632295568035314,-30.904087630451357,-26.957274386692823,-9.553349360255867,11.226686383502006,-12.263822429211226,-17.209183128423923,-1.065377548725037,-120.81002245805489,-69.81711970710951,3.575200769179205,26.61831787174593,25.14145877856287,30.54426839060185,62.322833969046464,99.36513654299996,120.85427376355811,10.889058712923784,24.832975623260804,9.07698339781946,2.259266520301978,-18.656608845203554,-8.422449048366857,-16.240933752804697,-21.9807620145763,-46.76731933788798,-35.81233937500245,-37.56914612905701,-39.40307367193711,3.0,friend,jolo
45.26981361024939,-62.39245142403239,58.332834609109504,20.98535727185842,-24.680499309405086,-180.09751219568196,-394.32700051987774,-190.61371026491037,-180.14417735206777,718.9030808757279,86.06625050296368,32.67058905702581,96.97025592776112,-26.94283078872033,-54.98087236615459,-17.805723121244323,27.551380512931786,59.194124724995056,83.25577780029484,24.78517799650829,23.725684704308186,59.64477216437183,75.2032665974337,4.069818063413423,6.602714259827595,0.07313381494329291,-8.976552799955183,-17.642717281718735,-23.312548101291338,-27.847777722101046,-28.29842516147783,-43.49417008812568,-48.37137658862845,-47.14887745690276,-46.22680995142825,-29.616920838179652,-0.38147131367124787,23.468585654048354,27.18573735247951,28.784737301204256,20.27058575659886,42.87697609753254,59.05967027971408,72.46775894397979,6.233739687976899,8.7614376352904,5.617650613509163,-0.1772881408867391,-19.352619195695187,-22.10070820179592,-21.9230415408265,-19.94101190630976,-44.13255401404161,-48.561552208388505,-46.68912817724634,-41.85058378529237,4.0,friend,jolo
-199.52940325333861,-30.564558802257544,-38.85101958083308,153.47264823714647,83.64643447327107,-26.272070462883917,184.49968579361155,123.99442921286096,279.68034733636387,290.8418299137273,-228.2447883763256,-221.68228950647764,-187.83393694506623,-183.1573080397984,-55.00872293690915,-43.847027897978734,-0.9306464598985115,11.683894629915654,9.690637952253825,40.109780477464014,27.962872122889795,74.61917963554711,78.31729320459718,24.88608241179285,25.208159363956515,-2.6691805171768577,-13.94275417329345,1.7958126929026208,-2.1597352764099025,-17.27697828465284,-25.686672344528944,-24.303892405304364,-27.279650618731022,-37.43059051576445,-43.73786106067153,80.08667533387217,68.81816623510804,49.894693688194664,19.28775733719152,2.4794554983459025,15.855055868889888,-21.612445413410615,-45.34589939152261,-59.067029254117315,0.42403399294126287,-31.78461683335945,-16.513442261842393,-1.6136320655636627,-2.2788561664775044,-24.103818502022605,-13.150166006815688,3.3255237815730028,-1.0743409496058751,-17.601700504369788,-8.211010159679025,2.185595772670393,5.0,friend,jolo
61.20013529947469,-46.59594274880118,74.4189395500411,32.3604556489753,-61.104247206605464,-162.3576227306558,-387.88613148199397,-186.50668675487594,736.4643624508701,-315.2705419024883,102.77756508879749,48.20222601284899,113.46196545766489,-9.164476683252134,-64.76879683420488,-41.754926907809065,-7.872414593302652,7.2154047311834315,10.089275078704587,32.332648087254434,62.92896142216165,86.27187744958627,112.41994238585238,15.20396173326027,22.33447725575306,-2.1704881907134506,-11.441845381477545,-6.8394619977631335,-6.106433318513273,-20.040549277814463,-30.68012020365946,-31.710941783854576,-32.50647686327153,-43.58962962127812,-49.31446317009387,-119.13672503793578,-142.09611388045005,-165.289067152286,-142.87817765087357,-120.49667223702798,-121.28551778769273,-111.05237924098779,-98.34873125250378,-90.47534757755189,-95.7968513282655,-98.61167976939205,-97.35570536008441,1008.7085129075614,-76.59860393343261,-90.5808286385498,1008.7085129075614,-107.57151510849191,-67.52801402430671,-83.32676776910296,-95.05471866346504,-93.93360940272217,6.0,friend,jolo
82.49294439997871,-35.36559137597845,76.81410624290203,13.655962794847422,-117.82538853627673,-144.65147435200242,-376.55974389782654,-262.1581380187151,735.2887003285475,-319.8733572204012,125.81604368015478,76.19342586833055,130.99332921746037,15.17918086897961,-8.62653619167554,-51.62140230047541,-91.14046083517212,-118.26835854663425,1072.8185007160616,-97.03602570359261,-103.64581234726764,-95.03302170518249,-87.06971630237365,-73.0668341381435,-64.45913762375683,-56.98676674617908,-50.62499442896886,-46.89607840070217,-37.28178575941196,-28.287157153258192,-24.399690410946306,-20.100564500425936,-10.158982175648326,-5.185643949410285,-2.9295314968368764,90.17471768823185,75.46745349225655,40.74699056199994,6.7253838038105185,-13.63040138135791,20.307146734084537,-38.243347091484296,-38.98423258492498,-16.783075301301327,20.362859325751014,-34.41283166016041,-29.6733134499019,-12.169645055163274,16.706813059820302,-30.421530333736335,-24.116182493849497,-8.639686753353011,19.15329941730278,-18.601080859170565,-17.615350827882732,-6.353986290970726,7.0,friend,jolo
7.175859943379679,-103.12919784987932,15.267729779015884,-45.59142817244577,-215.98133092885365,-218.87673889508127,-434.0419998927195,-400.6019806192017,675.6103630733434,675.6103630733434,48.56522463644557,-3.105131392380942,60.15264908636616,-61.05438184133115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.883524773615,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,-58.394176238680735,8.0,friend,jolo
153.18984857186604,242.5361237856674,105.00321409577259,131.6994027688411,-544.7565927848938,375.06916822475927,567.6509197529917,-544.7565927848938,-544.7565927848938,-544.7565927848938,111.54286112548466,171.48557520418908,92.83454547051925,228.014712139484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,friend,jolo
150.25472307421376,243.36256760493046,110.11146063032741,134.88118160799183,-543.9914884616127,374.787597182633,565.0790300745409,-543.9914884616127,-543.9914884616127,-543.9914884616127,110.30422996871047,168.41494358567022,91.70520027661799,227.0650198408148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,friend,jolo
-208.1577048910433,-64.11619414769184,-61.46013708971558,142.4341422412542,265.6437535022649,-63.777512424515734,146.3320322842099,263.00607452229036,235.67798761273755,236.04554917277378,-232.23901080684738,-235.08672496398538,-205.32049249276344,-218.98176251896822,1115.5832900763198,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,-55.779164503815956,1195.4978121297456,1146.0445032655775,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,-123.23906923133283,0.0,friend,kyle
-205.2924408382983,-64.27304032747304,-61.43274207697719,138.52078425560714,266.6084629236691,-64.11577896781958,145.93526635856932,262.7864516208628,235.62921032433354,235.80231972798308,-232.33021226470314,-235.25950337763842,-205.36802381735646,-217.2107535407589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.197266819436,1145.5008865961356,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,-123.03674491660902,1.0,friend,kyle
-193.92908029265195,-52.67248610487644,-51.65811197886674,151.66680324599653,228.97654463423515,-50.717514392451335,162.28866706729906,154.2434554832422,245.91397306152538,243.43024729892304,-217.36592871743022,-223.48614530171645,-194.8383694612218,-201.8520545420062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.980317240681615,-55.98031724068152,-55.98031724068152,-55.98031724068152,-55.98031724068152,1119.606344813631,-55.98031724068152,-55.98031724068152,-55.98031724068152,-55.98031724068152,-55.98031724068152,-55.98031724068152,-55.98031724068152,-55.98031724068152,-55.98031724068152,-55.98031724068152,-55.98031724068152,-55.98031724068152,-55.98031724068152,-55.98031724068152,-55.98031724068152,2.0,friend,kyle
