head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,frame,gesture,speaker
187.22204301633843,16.470321589816812,68.85794958993881,-138.12156824846727,-332.991930762799,-39.46192338678546,-299.748606765964,-384.5056055088614,520.1045461804467,-375.3829842396916,224.2326241091011,197.90147823236975,206.2044859489654,149.2191702455918,1060.373442111172,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,-53.01867210555861,1111.8577536713465,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,-55.59288768356733,0,before,sschool_f_1
-242.69580439048678,-63.695525422704776,-67.5371576451011,181.076893083526,203.17287356844727,-57.03957064334265,185.87804373701266,274.94202510369587,300.49185996581036,306.65357087479254,-273.50606461749834,-269.66057962940164,-243.30636690104447,-234.77419708370488,1222.887182541583,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,-61.14435912707914,77.84215332337949,85.52137605302987,75.32178019321033,50.32885840645933,38.13589315404767,58.045044337093,24.70555518871378,0.9869693158683124,-18.838438368060114,37.612645371236844,-5.819305988778241,-37.996501420010745,-59.34371956042917,17.404330798898325,-28.42237844261058,-58.116163944657224,-79.12725549479917,-1.9310363484363475,-45.097031565375325,-69.39921857108172,-61.81355643769852,1,before,sschool_f_1
-223.04990811654991,-48.2804771818294,-48.95361920989646,193.97962128023912,134.2171909398864,-38.71662896617978,211.68593885184544,158.11646023496058,312.2254917209558,291.4304509908313,-250.29678896960453,-246.912937327628,-229.53799905329763,-215.906795193733,60.92620587070404,74.15584312133879,78.64724743314022,68.89479947882747,79.72153028024023,41.24772353286071,3.0239531822161716,-24.747562785278802,-42.23495008687653,24.769090534776865,-13.969978391555635,-39.33858790982862,-59.04983451946499,12.575511147483539,-23.934237758844795,-46.042930105737675,-63.35127026615208,-0.30149253275006616,-29.78156923259574,-45.54947437791175,-55.66001661459118,86.47981120496561,68.79087093775036,34.41541401188464,-5.183064221031329,-27.391175369745504,37.8154378060044,-12.669428251064767,-38.26503891978626,-59.6175081966199,38.53181250566818,-14.639207500679472,-46.59953025723277,-66.39751694627951,43.066012516102056,-5.5808268991017105,-30.47008228744939,-49.845257750200844,42.36717180019571,6.8700629321283575,-3.5960185205520525,1.918061405044184,2,before,sschool_f_1
-213.82852958913242,-45.26277540860753,-49.51678842715464,179.1768305001876,94.75208746027292,-31.21057956281239,223.20375467901204,125.68260423292773,304.60922304637853,328.59603848553496,-244.2234265875794,-239.12170548283456,-223.39232258708438,-209.46441075910863,65.64542706292627,73.31028463917728,70.54320243542604,61.442159052647725,71.66160424614458,40.9500765987456,1.1915186788617345,-24.51584946222064,-46.178157388108005,28.921006405849088,-14.030991296438367,-41.60117650382881,-63.74248671302031,20.032183928447765,-20.31176040855706,-44.848082034269154,-66.13777181066925,6.087104602334776,-22.973279521876453,-40.64371929947724,-54.801293212095594,75.68841156227502,38.82273637331525,-7.177928225817157,-42.409337827110036,-69.29648128112298,-0.7392634872620828,-39.41370513816399,-56.21667873346711,-60.37120545314658,15.642720278318812,-20.870827831430983,-10.962721512326151,-5.3323863906242766,34.141581700150574,-0.31671099221011123,8.177209163734066,15.906815587726294,47.7039963163904,20.263815377951502,24.506373867433467,32.2535866453862,3,before,sschool_f_1
118.87240871037494,-29.744867842905432,52.75648699004858,-79.66607268319744,-21.84865479085433,-112.59013566641748,-375.3360547406201,-220.96671689130608,534.8614671187646,-383.6632083175836,158.37397285223688,122.15798242885307,166.23338528793386,70.5600075446727,59.23352071030699,68.11825015713653,68.20156547787492,60.3080007016585,76.71983535619944,40.71039375116831,6.054426599561372,-20.393548331928134,-42.05456524810596,29.133399450849137,-12.089791433990536,-38.21918913588512,-61.11078241722646,19.197173637414668,-19.473249624971697,-44.69064819129768,-67.0804344587916,3.6973381184423175,-25.853093788258015,-42.86250013446655,-57.54610119569046,99.76217749105713,83.41038005672027,44.948088877648146,2.8182788813185704,-21.323486968287174,43.596939171262456,-3.1747041373947025,-30.602606047650326,-50.98511487468426,40.98183041851341,-14.259903703897452,-38.990053746673716,-56.900002323959214,37.46595519484058,-10.054810991155748,-35.460535887124855,-52.547813562924894,31.25232810368835,-5.849718278414043,-24.36169368474608,-39.72553398813685,4,before,sschool_f_1
120.84856151821907,-30.87050437770741,56.191705008406544,-83.55546023274034,-12.632098154633558,-110.97006583763384,-376.8822460784562,-225.1148670591244,536.3839781397122,-394.0466881032708,161.6557942707734,122.69419862761696,165.79919653592574,70.49849574291255,54.45075432707954,67.04214647007498,67.36249542126113,57.79203698443384,74.08726156278394,43.82365671801524,9.2000164546375,-17.90917595430217,-40.88352772275177,30.33967614859637,-10.87912779686382,-40.151113771921395,-58.07134072752533,15.963107152754061,-21.7693065950294,-46.933147675529106,-63.58316949143856,2.2349885997250762,-25.740096489705863,-43.01187300249647,-53.36426061179796,96.8282191830498,82.64181319740322,45.655561603872606,7.537063488667611,-9.270101846522172,38.37872129668944,-32.17762801235889,-42.3348217398524,-32.60014391846572,32.140257272574786,-40.61433547990993,-37.15955264067822,-24.284927328214067,27.840442621129412,-37.62349950482539,-27.62922761267159,-11.382681377056375,19.185572040851568,-29.308282914573738,-19.34163166111349,-6.480816667996107,5,before,sschool_f_1
128.41347669853758,-19.801394031612773,58.108532003819676,-110.24649277316807,-79.90283548990071,-100.83566483927707,-366.34236857153917,-226.5863670800281,538.1711931297983,-381.68286536766976,168.2256874201166,129.06867132610046,177.26393710352806,86.14649047129498,45.91355461305293,59.20046051772903,62.63927640462822,59.938314204746725,81.84505442189808,41.56757001431469,15.560046207567119,-11.282511426018276,-33.65535862649861,27.5686058973037,-9.563853702432569,-37.388715812313755,-56.200521731255826,12.440066654538924,-21.131351663659093,-45.812689405420954,-63.2983092593773,-2.1973203500779537,-28.008233217593595,-43.258997854997425,-54.87508588613402,82.07404652692901,72.42810537585969,41.601737249465735,6.780144291719547,-8.067727809483879,41.381198464266994,-4.533802747337006,-30.350848710802175,-49.28013893755654,40.633388814472106,-8.442834284490537,-36.76959687912207,-54.78880196708806,38.4583342606966,-7.063741577311269,-34.22183915055832,-50.507067255146296,32.38435926917152,-5.598455575933301,-24.78632568528377,-41.33013367246786,6,before,sschool_f_1
125.78559473565927,-20.76383481298716,56.87022085746165,-103.07870972501524,-63.80423857546526,-100.85270823962736,-369.40208330025087,-230.21318759591125,538.4674693566553,-384.11400566557387,166.83217106471403,126.92015231182337,173.23731756294066,84.11584202557725,44.75698448055197,59.09034776521217,66.217735784379,60.46061386831235,84.36402347387023,40.915118480139306,16.466719062027572,-11.456435091759367,-33.540763454466855,26.48558052267545,-10.13893126809034,-35.02167502816147,-55.304509574495604,11.493465326180694,-22.895208306252343,-43.740620091617366,-62.254019045846036,-4.865799344728009,-29.346256987107612,-46.058162124962905,-55.628208445860565,84.01430779019631,73.38836335199572,42.10059198766762,8.777382144615357,-7.621427044465218,41.75350169089728,-4.193899806652918,-31.03642469380663,-49.81776265838173,40.472986719089626,-8.888302404795024,-36.940687310909404,-54.94355011761901,38.76108688618682,-7.941238118279901,-34.11313406284187,-51.55321414223352,31.08418152280541,-7.1020200470385655,-25.320575284295746,-40.88016640213499,7,before,sschool_f_1
124.31269838556332,-20.943087440945305,56.7519509245907,-99.95829981697271,-60.871639243367774,-100.26261938010296,-363.87321128885316,-230.06002986955383,534.1434758615907,-381.65964435419954,163.2847255902806,127.88579536770277,168.41116675418283,82.83871851008463,-51.95295781371855,-78.8290195409934,-97.90941776488717,-121.77351470136983,-136.73840904903955,-94.11028883050643,-152.84351663226425,-155.9212833012627,1040.0714533458502,-79.18715666010952,-146.234916568861,-151.57924606233547,1040.0714533458502,-65.76114564693904,-132.68361902387204,-131.95593953389522,-118.17179140160864,-59.15254558353581,-109.83953681827585,-99.65202395860044,-95.84657779962515,98.05973293109062,79.42777206389093,44.09263658907761,8.041879807402493,-13.810585533883202,38.53705032250725,-8.727987583629792,-33.86765018242015,-52.560165000652134,38.71299052963344,-13.1129635377648,-39.865947789791335,-56.67223098872613,36.89959052614129,-11.153900302662594,-34.0313127247736,-49.94603440972039,34.400846191303465,-4.324595132335685,-22.331765619221997,-37.767360155465454,8,before,sschool_f_1
-221.55376732014813,-52.6368391543952,-54.205860891221676,195.3479649892921,101.01620683780456,-49.426741395287046,186.07704363380867,240.2456531482806,307.27812312738473,308.69248102041934,-252.39213210798363,-247.86211404020474,-238.343364009712,-222.2366538380373,-117.09645113388508,-160.00645734344948,-198.4894133259166,-214.3374767587117,-217.12819138209358,-164.45098903668605,-203.3303245484692,-205.17359064991243,999.1668169778436,-142.60844881765487,-179.79961441929265,-194.08004792895372,999.1668169778436,-128.36257151228034,-157.40580184364333,-166.10500947053632,999.1668169778436,-119.6979200896738,-131.44620041611458,-147.07025861303458,-150.91168364322314,93.14214494861082,80.33496812797041,44.44173400981908,8.364221688827074,-14.3932494469429,41.97780513706875,-6.897125113731993,-32.825426580506246,-52.06884288728348,37.71687860588166,-10.351691917121027,-37.08635311169333,-55.573138825444566,37.62717922716925,-9.351295095650654,-33.81118506572913,-53.1043305072784,30.2851217436903,-4.463407594090368,-23.47281656325489,-40.49119078031033,9,before,sschool_f_1
-239.76593838427982,-70.95571511837088,-68.34924373836773,179.94456862058826,195.42700888627803,-68.61144161171137,181.69269828189263,326.3868576702216,288.539304518778,297.007870330691,-271.0222391357582,-265.054540638916,-249.33066085507164,-235.908528825974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.87344272169581,74.85703729380131,58.07734757022829,31.149803461054248,18.131637157080622,48.919728185990344,-0.3816486116679237,-31.455288194457225,-46.91173699108989,39.22968629032218,-17.719543910890433,-41.99923658060349,-57.05959137669093,27.57206592403754,-18.945130923274775,-41.517010612031605,-55.72345891764093,17.424211538436502,-13.772865023128107,-28.43712581867031,-38.31232318250142,10,before,sschool_f_1
97.0386469531813,-59.164365272882996,17.720990773695007,-161.5935960461778,-380.0786284393777,-135.2501289752744,-381.2947696638688,-400.91112293842,496.4901104336854,496.4901104336854,135.5292059620783,96.1528719295877,134.60033738829023,44.2703374617984,1016.9939252478005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,-50.849696262390005,998.7116417218028,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,-49.93558208609014,11,before,sschool_f_1
-134.72953806737257,-302.41837771211465,-171.90695205200822,-250.5525134235501,617.0336523728098,-433.5524666999968,-599.557965017587,617.0336523728098,617.0336523728098,617.0336523728098,-100.30422841223977,-148.907537859007,-102.46471334569284,-223.74031690166984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,before,sschool_m_6
33.93845882108257,-157.04633199273025,-39.64276455277108,-139.44486846999487,-143.2293487625042,-274.83466148894496,-489.7032301495986,-388.6286655929212,746.032653779007,746.032653779007,66.35014217559187,26.249297248025822,58.93380685623414,-45.007141649483366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7316314214216,794.1213190473866,-190.05351138320407,790.938040557991,827.1187024876707,-190.05351138320407,-190.05351138320407,-190.05351138320407,-190.05351138320407,-190.05351138320407,-190.05351138320407,-190.05351138320407,-190.05351138320407,-190.05351138320407,-190.05351138320407,-190.05351138320407,-190.05351138320407,-190.05351138320407,-190.05351138320407,-190.05351138320407,-190.05351138320407,1,before,sschool_m_6
5.608441619122003,-171.69929207201358,-49.74480052553218,-126.30888665172327,-29.321454757461158,-294.13831531119973,-496.1493764267495,-308.0389328781897,735.90817926151,735.90817926151,40.82572670940234,-3.3640102260280003,34.376013182789556,-73.86147118543711,652.6904820674781,684.4102649540247,724.7565112630913,751.0503891649962,779.871042743646,-291.1785443638165,774.8994752640127,-291.1785443638165,-291.1785443638165,-291.1785443638165,-291.1785443638165,-291.1785443638165,-291.1785443638165,-291.1785443638165,-291.1785443638165,-291.1785443638165,-291.1785443638165,-291.1785443638165,-291.1785443638165,-291.1785443638165,-291.1785443638165,-92.40716339343962,-92.40716339343989,-92.40716339343989,860.8313337921213,894.9047706832356,-92.40716339343989,-92.40716339343989,-92.40716339343989,-92.40716339343989,-92.40716339343989,-92.40716339343989,-92.40716339343989,-92.40716339343989,-92.40716339343989,-92.40716339343989,-92.40716339343989,-92.40716339343989,-92.40716339343989,-92.40716339343989,-92.40716339343989,-92.40716339343989,2,before,sschool_m_6
27.18901684918173,-145.02820897949962,-24.896151697644786,-78.27405207588919,755.4064495455734,-266.8992331074338,-478.62319136523917,-269.5712368023511,755.4064495455734,-362.03577807589227,62.41504246345632,20.490973720632606,54.340430667933795,-49.92051068840172,103.98269737281971,95.1307450949187,85.0087477656013,72.29489679237956,91.8248448923277,46.98504153471837,-9.1825593510755,-42.644639934590046,-71.70038549395109,36.37129056522048,-19.498210385621164,-57.936944092657825,-82.58635462786539,27.027584647138944,-21.84372763564489,-54.009881397207266,-76.39141999399857,14.223607050832227,-20.132773337539,-48.83865542087621,-68.08390404493035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,before,sschool_m_6
93.41301432197358,-84.12967977240868,20.296166386254736,-48.9655431486592,27.11972000695909,-200.2864073771091,-438.8621605546397,-206.94176227473426,795.8944209810229,-326.52624273208244,130.68770664446498,92.97291912905727,120.53629760225492,24.791550787646347,98.33770157629877,91.91778043714056,84.55325601871472,78.30139039378135,92.33452707097887,52.772855552066034,-0.41310271112427616,-33.186042861285465,-63.86168123535997,33.4803929334476,-18.352668316290398,-52.35838636992396,-73.5079125446692,21.536661331418482,-26.846201128780542,-57.6898950170799,-77.85477820923089,9.673009136042648,-32.177709775936464,-53.57537087155983,-73.08382540864798,63.53627367784718,74.67476425986365,71.24592626966302,81.9552019532393,106.30346766151916,54.153692268155936,6.060361632546687,-25.669109691810604,-54.95822792947276,36.19814727244799,-13.761622852829332,-44.772481881572666,-67.16975575758957,18.601908424547037,-23.677496292837915,-53.03652328113324,-75.43379715715015,2.372985417240836,-31.796838993811587,-53.26089312499447,-71.56598187386824,4,before,sschool_m_6
-20.29662991142852,-180.19857594854236,-61.42962527450775,-58.42657302434059,44.08646822536515,-299.25150936811815,-504.22842083946085,-281.83324287711184,729.9512967751407,729.9512967751407,15.247690315050892,-28.403680250515546,12.975828350721589,-98.14432294739315,94.68944472975996,88.4618789323607,85.47161627346594,84.42700762440886,97.96478252489841,54.82991968599858,4.764404267504247,-32.36825923064693,-62.668433951252496,42.365792287118936,-17.395271913214053,-55.67970366655236,-82.75893588232826,22.789414363734302,-26.91821855422339,-62.04346792263448,-89.48058263894698,12.752343715033831,-30.776805306549072,-55.98850426606456,-72.43842107187157,73.92641468442612,80.60291267964139,87.24467019117445,96.81726495373563,121.41671723433477,48.50266485306086,-14.011336059455239,-26.194207535670575,-35.66731787598867,16.26819212055502,-33.3128577611476,-55.46310253346609,-54.78250394623239,9.574323883498632,-38.30286101571796,-61.42426145776544,-61.714818540260744,-3.0159593392962285,-40.90840070056857,-53.056531693101704,-56.499002141755994,5,before,sschool_m_6
-21.442302648288308,-179.79884743738137,-59.01468710410752,-57.51385285845087,73.00878202304786,-301.70295986318285,-506.2958649433817,-297.524468683299,727.6855725421742,727.6855725421742,15.362587344422696,-30.100602198281628,10.46208740395366,-100.81101611939944,90.09982913707131,87.92702427377728,85.57812225449183,85.80249456724108,101.49206035967757,55.09366010241554,5.5141472026689025,-35.158317947591385,-62.50430297754031,41.78990765138294,-18.636541531955746,-56.076799064773276,-84.44527552675245,25.313586574304843,-24.43065964679381,-61.69482002361994,-89.2992688702363,7.133113110509653,-28.94382251293421,-53.986360862155244,-70.56777626918813,67.19259380882876,70.58828220916791,69.40875958925125,73.31699691562025,87.65414227046406,52.33403348505666,5.224885277833566,-25.18229968048941,-53.15188738227689,40.18109725084491,-10.597538843965149,-50.3677112760143,-77.77815469486005,27.44860538234705,-15.804673509641836,-52.15874619000747,-78.94303861765529,10.76705348479135,-25.959782050868764,-48.329060880340656,-65.84355654808593,6,before,sschool_m_6
-20.985356637594517,-176.6295722623097,-50.12765375823942,-54.17514525224398,72.03040790482987,-304.6895468544264,-504.21090666008934,-307.52998145216617,727.6996402257463,727.6996402257463,14.05935508298291,-31.50138120839251,10.091604638239893,-101.73110399208315,89.98881487185108,89.05120059030416,82.38844616623494,86.13482854082571,104.02805920669971,57.61902984983424,5.920393685329024,-26.27701645488305,-61.936234001075974,44.457225001532976,-17.97388120970961,-57.717858077320564,-84.21384265572787,24.07218667391017,-24.74016483861641,-62.891190046558116,-89.06384137688808,6.9204808270608495,-32.17682954439541,-55.76281489010658,-77.82699231830102,76.17325712828254,80.22830012469855,70.48327687252234,71.83875753191838,88.0696387563101,44.40650591761625,3.7120276486847947,-24.963439164903107,-42.751189133845095,28.489278238488957,-14.490242343859824,-44.24104347385129,-68.08873240963413,21.33155186322248,-28.492041549128317,-56.17058743262876,-70.34026752077946,4.126202800765318,-32.446218067206125,-46.53748476904071,-60.33755101763287,7,before,sschool_m_6
-17.652063701761147,-167.91732825874675,-51.275682715369214,-50.43008236551363,30.253389124934344,-298.75896781536187,-499.9087379042313,-308.5688940304521,731.9342366382897,731.9342366382897,18.183754039101323,-29.151240514890993,10.73881231635093,-99.38143145063849,86.81307681367494,86.36609509884441,78.03314512817596,85.3572541057163,107.87449996323716,56.324454029284446,8.583014947184308,-31.212811190164302,-59.26694606994636,43.042238296770506,-17.71336886975385,-55.794148279774454,-86.56775906565245,24.457300483289615,-25.50139991552249,-60.42013351897678,-86.21871456089117,7.587409397136762,-31.110462165734816,-53.670412358771564,-76.96233226812632,729.0841886498148,746.4950050002233,767.0640827729868,783.9350627105174,818.7042636968015,-240.33016267689652,-240.33016267689652,-240.33016267689652,-240.33016267689652,-240.33016267689652,-240.33016267689652,-240.33016267689652,-240.33016267689652,-240.33016267689652,-240.33016267689652,-240.33016267689652,-240.33016267689646,-240.33016267689646,-240.33016267689646,-240.33016267689646,-240.33016267689646,8,before,sschool_m_6
-11.898738568374796,-164.123077212815,-45.496933837501686,-68.51626076601593,8.395436285917622,-295.4938570485875,-499.38384566451066,-307.92756921833717,733.7304839626756,733.7304839626756,22.200913812944822,-24.720262799242253,15.910078013206913,-96.4068509220354,81.09534612997078,79.5660802856307,78.65809305767546,80.20733946152501,103.56708938606764,55.113167576745845,1.9320440657311584,66.5471101752837,-65.63212040309308,38.133488818458815,-23.94070115808532,-59.17839701538866,-85.01327112571586,17.722837253187908,-31.674852892048694,-66.64373069176142,-90.20654672667082,-0.06329567787097666,-36.54354876794398,-60.48670619538214,-83.1594255563161,70.88390317661903,76.49248978754716,67.54942989745733,62.17229604969819,69.16292421304443,41.48835389135456,1.4417076070258772,-24.27493649885572,-50.765178757968776,32.535485560666594,-15.567643323468294,-45.59556684064904,-68.75564977213381,20.61101219470304,-20.209232242857095,-45.55319966425447,-69.6944026794101,13.785538785401625,-19.973465528154673,-36.874151273130096,-58.85971458263614,9,before,sschool_m_6
-9.653332405788,-165.64796234459482,-45.869631366270895,-79.74058158670258,3.1682417414391817,-296.4680521185841,-503.101826685893,-303.9581112591312,733.5776922021713,733.5776922021713,24.456850574257178,-19.430914858484154,18.72342107320359,-89.63348516779327,88.46694604776394,85.87763080956306,82.61479020848623,83.49662382736933,102.95343011729278,62.64037370504241,7.020241905224436,-25.854678535567004,-61.21665634245418,42.873001287006744,-17.539765627620866,-57.227897271849855,-83.78165225469783,24.997118446868647,-26.296859515607533,-60.82939681026314,-88.05667715598709,6.5512322865586485,-30.571884416896786,-57.12563939974475,-78.99028131048719,-70.68811430928544,-72.3345191075202,-61.31997494818378,-62.16685193281375,-66.79886399870448,-47.093629119035214,-2.6030320176165658,31.038175740203805,57.712966540160274,-33.60263255465017,11.785329664846875,47.531608950060956,73.21119732746544,-29.051628415416864,18.326738649184147,48.101803399086315,69.70274478180926,-16.049818373399752,12.730043953950426,37.316592604329344,54.25186316552926,10,before,sschool_m_6
-1.6284859885321694,-164.57991176820386,-46.08571475924387,-95.76480576813069,-14.126978320928195,-287.6720516558475,-510.03308553618524,-301.2108340596805,732.6514296510188,732.6514296510188,29.91831346524911,-11.742757545098605,22.10261830920503,-84.4791656746407,89.59513433807301,91.00969557447951,85.53713775222737,85.9056463215109,98.938021966134,49.1380738743979,10.100419981256458,-24.926154021048546,-44.93463678022152,36.301076021403006,-22.047692186162752,-50.86226856058493,-75.20826841899583,16.68577151254999,-32.05072223221747,-60.16793016189097,-80.19865993503679,-2.9295329963030423,-41.116512013949716,-56.70091228505706,-72.06768775056341,-413.32408003285485,-413.3240800328547,575.1041314455533,604.45555799737,627.8748304218726,-413.3240800328547,-413.3240800328547,539.7313783173444,533.9953508820349,-413.3240800328547,-413.3240800328547,529.835979876094,512.1607498681244,-413.3240800328547,-413.3240800328547,525.8424274686647,510.8885541171968,-413.3240800328547,-413.3240800328547,-413.3240800328547,-413.3240800328547,11,before,sschool_m_6
115.8990933881873,-83.63644595999584,18.64296381662783,-80.58209444197342,-64.13855480652042,-188.44016125738716,-450.7999474439732,-248.65506976548238,-231.377204989061,781.1584908221209,147.89866606442345,115.24327747845648,126.92559799177349,41.8613891028032,104.71415438151985,95.9935234312237,80.84640896158413,36.07476137346842,-0.9309554417430559,70.35883812583248,5.253287814055512,-15.892836080351042,-29.415526745818273,45.65035905023572,-19.939671788630946,-41.869513637526154,-41.100047291165815,15.769343328745569,-37.50919816237808,-51.68736084649739,-59.738277438672284,1.9901607916051856,-46.97081078009619,-54.537246845181386,-57.05939220020978,958.0709542368865,958.0709542368868,-151.82692804394568,-160.69790588979964,-190.05181339743643,-160.35463396359654,-109.96752159533531,-87.3240594597896,-75.45517380041505,-143.84949732313655,-89.91836275216646,-72.40317460643398,-81.1035566915997,-117.66409338970858,-67.36331910420485,-60.564455244529725,-68.02593787362086,-93.3219554916574,-62.09253524634694,-56.1872185117166,-67.96976608833369,12,before,sschool_m_6
-42.41704578867554,-219.68557913743385,-99.62172928017898,-165.7322213613503,684.5451362056295,-339.13441772493434,-562.7234728261399,-417.8714646046728,684.5451362056295,684.5451362056295,-8.285738333209345,-52.17606036825392,-19.386619779160732,-126.60105941287873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,before,sschool_m_6
-55.16720585017537,-235.4551606035838,-113.9646267196608,-187.0492626937817,-242.3970223309575,-355.25443487635954,-560.6984275857566,671.199821941046,671.199821941046,671.199821941046,-22.072327018169023,-65.13555825957009,-33.577336528482085,-142.82810335664038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.9187133901613,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,-47.84593566950803,14,before,sschool_m_6
7.540624955857107,-25.80202515512371,-1.8302817952448696,-34.04791729403406,-60.91429860436275,-49.77376851500254,-107.15588818020258,149.98978811894247,-70.75148318369439,149.98978811894247,18.16468751114865,8.594504943102045,19.937719280013113,-3.9414502003410288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,big,elem_f_1
8.00468543882401,-25.98160267070117,-1.9691782713265011,-33.36553197369642,-60.24025816317479,-49.30921214769486,-107.98407533143705,149.90203540652234,-70.80217787691574,149.90203540652234,17.94331128047379,8.3559023671397,19.734343351380037,-4.190276815915721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,big,elem_f_1
26.490537428653024,-10.324376632854586,10.884959748961053,-29.69877913947145,-27.20235610848757,-30.9509503291608,-94.24630709882722,-58.74616384365197,-62.498861816944164,157.4508731319408,36.25837295012511,29.49510042748951,35.23197771129401,17.855973570934246,-18.665851875787357,-8.778470833641633,6.479077825919343,16.36645886806507,24.84135690418997,2.4514521128579054,7.360172083097264,9.304043837960977,11.24791559282469,-2.5272089590484605,1.4304756523459716,3.975677257719585,5.178336958739386,-8.988294138642651,-5.100550628915221,-2.5553490235416088,-1.2128071191877956,-13.365625360039113,-12.30284786235332,-8.946493101468791,-6.1914681910941605,1149.1499841287912,1149.1499841287907,-187.95420066830573,-187.8993545486981,-187.84450842909047,-201.42721764981937,-197.87533626188755,-189.40127936089016,1149.1499841287907,-202.18366466787617,-192.96412997274362,-187.30744588946428,-184.49007307174614,-201.5369098890346,-192.30640596998052,-185.93715176433057,-184.52298074351071,-199.48695331329486,-191.64868196721744,-187.3951996808365,-185.26845853764598,2,big,elem_f_1
